"Time [s]"	"InducedVoltage(Phase_A) [V]"	"InducedVoltage(Phase_C) [V]"	"InducedVoltage(Phase_B) [V]"
1.68899999999992	251.338416506141	-527.698196005151	253.538355855492
1.68999999999992	125.077299225081	-510.795962083294	391.670143285302
1.69099999999992	-27.398659628906	-449.090761301826	475.94720688457
1.69199999999992	-185.820822729371	-337.766164715966	513.36814212577
1.69299999999992	-339.058535662426	-161.092753741469	499.929792560687
1.69399999999992	-455.834777896845	0.0397737145547694	434.195958766045
1.69499999999992	-519.313513053613	153.009561610621	352.582962576354
1.69599999999992	-531.588584038225	301.824704504665	237.789638497026
1.69699999999992	-498.514504269556	411.570403973384	87.159253468956
1.69799999999992	-406.414649352831	474.280243512457	-95.2002587465863
1.69899999999992	-254.508936761011	510.686952999137	-255.657553446311
1.69999999999992	-102.726325992357	496.209516426133	-387.050502295948
1.70099999999992	46.9363356943855	438.452041337796	-478.750905434612
1.70199999999992	191.567419714512	338.383516687153	-531.087261708622
1.70299999999992	324.150221125555	183.617894729933	-523.419305696649
1.70399999999992	436.525625772467	11.7851953551635	-453.088647302699
1.70499999999992	513.713033648659	-155.787855241752	-328.47713181921
1.70599999999992	526.852206990122	-303.589977243575	-208.847219325741
1.70699999999992	495.168653747511	-426.092719375912	-75.5212304654971
1.70799999999992	417.981659661669	-494.865270120723	81.4047880812623
1.70899999999992	279.479022789657	-516.296757373683	236.461298537728
1.70999999999992	110.32021092074	-480.521697945797	385.715066882377
1.71099999999992	-50.5431298911116	-409.956996440518	483.050992725868
1.71199999999992	-204.443014516155	-317.008088555162	529.636597773562
1.71299999999992	-345.864947581248	-191.236155535379	527.046811346679
1.71399999999992	-437.808046555324	-27.3818074699419	473.950176447427
1.71499999999992	-489.826287801973	152.420157410956	365.90336202186
1.71599999999992	-513.286841021702	305.378252775282	194.777983879304
1.71699999999992	-481.34490221291	421.753821869233	53.3775399562542
1.71799999999992	-409.702441860875	503.979748820642	-97.1519332191213
1.71899999999992	-291.952158650916	534.691567124749	-238.472421759196
1.71999999999992	-125.521399837742	509.629055769361	-363.885070575473
1.72099999999992	48.3360836098514	411.493899612957	-470.362311196107
1.72199999999992	205.259273652997	286.946324761162	-524.023814042254
1.72299999999992	351.042830056721	166.529504819541	-520.937440364188
1.72399999999992	454.981914599596	24.0695676745777	-474.212438104621
1.72499999999992	508.632966436128	-133.394551800235	-383.614207791892
1.72599999999992	512.640276244824	-286.616332991585	-221.066467533622
1.72699999999992	457.311161833007	-424.965264580693	-52.3380774509798
1.72799999999992	380.774414950671	-503.557546979674	102.452274358556
1.72899999999992	277.567209687504	-531.792558947375	254.940062996347
1.72999999999992	140.703309931468	-515.553892283564	382.973405875328
1.73099999999992	-32.2817439825929	-444.090869754021	458.797372585572
1.73199999999992	-203.177313062527	-318.065344124925	501.461772608318
1.73299999999992	-349.341239162519	-146.227372379036	504.887194273289
1.73399999999992	-449.721802582126	-2.47697714084372	459.387377685302
1.73499999999992	-520.617404962735	146.005711608638	374.264872998715
1.73599999999992	-534.826075101097	283.64855371863	247.365878884712
1.73699999999992	-484.374375414545	400.520850094768	64.7692218851961
1.73799999999992	-380.61738915575	490.267262337415	-101.653244153727
1.73899999999992	-243.463029918616	526.093769202093	-253.496333499261
1.73999999999992	-119.045647897425	509.962256737326	-390.133401558863
1.74099999999992	29.7554183228919	449.111373679642	-478.402287573479
1.74199999999992	182.924249482396	341.327672659741	-518.760848657233
1.74299999999992	333.512721839681	164.594506165321	-503.72782120232
1.74399999999992	457.302503774988	1.6506459283625	-430.920204731478
1.74499999999992	519.035799926436	-153.47403203055	-347.394064366737
1.74599999999992	531.33772674831	-303.766477783782	-234.348988548959
1.74699999999992	499.401509225009	-415.77516435041	-87.7808901673265
1.74799999999992	409.837293322025	-475.918403265856	92.2950096406359
1.74899999999992	258.38641011143	-508.73314235846	255.013036079135
1.74999999999992	102.007036770809	-492.668281757632	388.566149284412
1.75099999999992	-49.0510463692904	-435.514475121469	479.594060408938
1.75199999999992	-194.959990850577	-336.644885694724	531.590096867624
1.75299999999992	-325.894787675434	-189.653442338326	527.571889613392
1.75399999999992	-434.877962253441	-9.11778065824165	455.291865800944
1.75499999999992	-511.048603949323	157.16935933023	329.324897820569
1.75599999999992	-526.341389477806	303.674580510388	204.791972235275
1.75699999999992	-493.921373089124	426.418993592299	71.6905637214167
1.75799999999992	-417.506235166702	497.703724070341	-82.7658229225436
1.75899999999992	-286.490233207616	520.232119621239	-233.788749489781
1.75999999999992	-105.753628155202	481.624954217813	-383.289757218061
1.76099999999992	50.0421619461859	406.508763698434	-483.933350169083
1.76199999999992	204.808224488265	312.456338527048	-528.230806370947
1.76299999999992	348.315719844371	188.57334435667	-525.956400020977
1.76399999999992	442.235468846282	32.7223230969513	-478.511695767997
1.76499999999992	488.873647810012	-152.106635393793	-367.143574961195
1.76599999999992	509.359759567373	-304.302790338146	-197.782176736816
1.76699999999992	476.375455410874	-420.79277289231	-52.3505333856329
1.76799999999992	405.138421123297	-503.417832340492	98.98873566151
1.76899999999992	292.567067215541	-534.637655115844	242.148572738264
1.76999999999992	129.040363895666	-511.018028170986	364.878900195892
1.77099999999992	-44.3358090980086	-423.556849661186	462.015981103059
1.77199999999992	-206.041385714816	-287.030950889464	520.189845411064
1.77299999999992	-348.411260382462	-160.417876805612	519.493457524181
1.77399999999992	-454.423054288161	-19.4432955613586	472.659983617157
1.77499999999992	-513.001525722686	133.003220824967	380.963494684242
1.77599999999992	-518.761444670975	280.458607632625	230.708092309962
1.77699999999992	-458.700769078553	421.24352721711	55.0853662648199
1.77799999999991	-375.300895577441	504.189464375192	-101.502642734439
1.77899999999991	-272.087903899274	530.705795875131	-255.111962398223
1.77999999999991	-139.409463304423	515.876415872526	-386.740641672177
1.78099999999991	26.6054385598895	451.490640655131	-462.559545864807
1.78199999999991	202.360958676261	320.312143112705	-500.748698341568
1.78299999999991	349.751287839091	147.175041179103	-501.225474746415
1.78399999999991	450.302991548243	0.948532281208614	-455.00054909588
1.78499999999991	521.165807441107	-148.574066362873	-371.231981655798
1.78599999999991	533.324600097218	-288.282056011915	-244.520326186847
1.78699999999991	490.547514556137	-400.098667260647	-71.9957380576928
1.78799999999991	386.073510330687	-485.013728345744	102.177307314233
1.78899999999991	240.967263437706	-525.406652800266	254.309676104819
1.78999999999991	114.475181955653	-508.973344940825	389.733793507349
1.79099999999991	-32.9889066356031	-447.942633021515	479.820999982477
1.79199999999991	-182.496923899138	-342.016998481896	522.656798556889
1.79299999999991	-330.409520766785	-166.395168591434	506.926563013335
1.79399999999991	-456.671254533547	-2.39957459174889	430.007523100619
1.79499999999991	-518.905430494607	153.724723973178	342.992588894566
1.79599999999991	-530.180819706225	305.026526929602	230.409257058958
1.79699999999991	-498.920373425402	419.194758401357	87.0909034486245
1.79799999999991	-415.977203163242	478.402219731074	-88.0246494839596
1.79899999999991	-263.736579965771	507.515162373509	-253.04116265777
1.79999999999991	-97.4039740066572	488.300920584398	-389.738859197224
1.80099999999991	50.3983511676647	430.76165876925	-479.197841892728
1.80199999999991	196.044313518198	336.499265563432	-533.67938265243
1.80299999999991	330.929313994177	190.789515993576	-526.731799548656
1.80399999999991	432.323331393107	9.86672139958378	-457.991559016314
1.80499999999991	504.390426548837	-155.969144133914	-337.84580090508
1.80599999999991	524.262677350125	-302.610935975992	-200.81717499426
1.80699999999991	492.296707062725	-424.613455754831	-66.3710354132752
1.80799999999991	417.115657490226	-500.37665716094	84.3485224434732
1.80899999999991	290.576122293664	-525.519887928947	231.07474858189
1.80999999999991	110.730257176205	-488.645742009801	376.325635350519
1.81099999999991	-50.707515450396	-400.441451275261	483.317175099446
1.81199999999991	-204.043656957866	-306.654723523345	526.934400991899
1.81299999999991	-350.130509161235	-184.725843296659	524.716157875269
1.81399999999991	-445.629549628521	-31.9009579017619	476.26994461796
1.81499999999991	-492.113284071088	144.122028178339	376.133388630735
1.81599999999991	-507.275353789481	301.749346169149	206.880336625161
1.81699999999991	-470.011380778635	421.549935308338	48.9788243868323
1.81799999999991	-400.516580323907	503.73715850468	-100.548427466267
1.81899999999991	-294.226223699554	537.517377288836	-244.527064301711
1.81999999999991	-134.358987893908	515.282832390479	-368.644205441149
1.82099999999991	47.1918982801447	424.291900480287	-458.378814212962
1.82199999999991	205.415382160532	292.17102954762	-515.922371434917
1.82299999999991	347.836937440064	156.05254059851	-518.015034607002
1.82399999999991	453.671547907791	14.5289461463247	-471.57138204668
1.82499999999991	516.579022667981	-134.202700773919	-381.113551610957
1.82599999999991	521.632560437864	-279.4827889345	-229.499733925437
1.82699999999991	463.111836015403	-416.783062330666	-60.3968311568148
1.82799999999991	371.426866829542	-504.369375323017	101.297475689138
1.82899999999991	267.45289359715	-530.271631881233	255.59599842071
1.82999999999991	136.770522573478	-515.333515430488	389.359074001799
1.83099999999991	-25.4019841585125	-452.860821904252	466.106021341254
1.83199999999991	-199.543249628803	-323.460839814819	502.161605375433
1.83299999999991	-349.754705786193	-148.897647609882	498.636117633498
1.83399999999991	-451.578228251627	-0.19326670001707	450.54576590789
1.83499999999991	-521.075776782667	150.720781665368	367.813189829613
1.83599999999991	-533.353861008616	292.160625108622	244.032746874979
1.83699999999991	-497.006034548122	400.846175842367	77.7671990335731
1.83799999999991	-388.170633060557	480.937470427738	-104.537981583815
1.83899999999991	-240.149366307908	523.045113502224	-255.025268498575
1.83999999999991	-110.316860732994	506.863596560579	-388.714536723092
1.84099999999991	36.7859386809646	445.832893582043	-479.823091725022
1.84199999999991	182.476046790343	342.318740074115	-526.560381779902
1.84299999999991	326.17879259711	169.99393471052	-511.483150765488
1.84399999999991	453.044807911333	3.55906727936262	-431.743774183682
1.84499999999991	517.476847339224	-152.994642067266	-337.695692959348
1.84599999999991	528.514586840153	-305.041554180206	-225.207442826802
1.84699999999991	498.395073897352	-422.196897190549	-85.8419440978362
1.84799999999991	419.145555077589	-482.818030647271	83.4555052015316
1.84899999999991	270.606016344894	-507.479041587303	248.254190281649
1.84999999999991	99.0373750093612	-483.715431802229	389.365953807064
1.85099999999991	-50.6051729084671	-423.7730533271	479.34039582623
1.85199999999991	-200.471760031871	-330.004609923928	529.716132178033
1.85299999999991	-334.389876741516	-193.142143974634	527.248625518022
1.85399999999991	-430.850819806835	-22.1672359555178	471.028421289649
1.85499999999991	-496.698523153379	159.073759834541	343.617744126524
1.85599999999991	-520.611170163483	301.936630748884	197.990941963014
1.85699999999991	-490.027049214619	421.869621454031	60.9444706790854
1.85799999999991	-415.662602023231	502.154950401055	-87.8965755265493
1.85899999999991	-294.699871069359	531.136627560148	-230.103740431138
1.85999999999991	-114.591893890212	496.074503449922	-369.056663013099
1.86099999999991	49.4353883105183	399.550232468541	-481.281358892465
1.86199999999991	202.980890903542	299.617434045504	-525.849941741768
1.86299999999991	351.236477798791	179.810341435352	-523.736794814141
1.86399999999991	449.621521854825	31.6929652271587	-476.832750001674
1.86499999999991	496.818590302605	-139.237789992603	-380.337950209006
1.86599999999991	506.334595834123	-297.547852964359	-212.626344247935
1.86699999999991	464.481528417493	-423.663658956062	-49.4934130063911
1.86799999999991	394.539214338638	-504.164526465786	101.584986083275
1.8689999999999	288.833025247115	-534.137031271215	250.247388910409
1.8699999999999	138.315422422151	-515.899129486564	371.543711351946
1.8709999999999	-41.7580293992674	-434.123776942485	455.624857755095
1.8719999999999	-206.777172189848	-296.952605638375	511.014542785367
1.8729999999999	-347.755656275066	-152.584326477443	514.855454684673
1.8739999999999	-452.447223801498	-9.74813235896699	470.010850238719
1.8749999999999	-519.178353102799	137.028586441895	379.846214330962
1.8759999999999	-527.595221105393	277.895194280195	237.823269543997
1.8769999999999	-469.725276469437	411.329681484199	59.4319889431219
1.8779999999999	-365.730466947355	503.594222260414	-103.316891648252
1.8789999999999	-261.264355567992	529.151550048607	-254.968504407873
1.8799999999999	-132.583789279836	513.452104680248	-391.354074487234
1.8809999999999	23.98826102329	453.832456822298	-470.615992919236
1.8819999999999	194.598657857031	327.903516563621	-505.489059841184
1.8829999999999	347.57488906512	152.497854887618	-496.165411477689
1.8839999999999	452.80029572487	0.446462708548978	-444.453914320107
1.8849999999999	520.440046078737	-152.070993422115	-362.082392718287
1.8859999999999	532.684843892083	-296.811775684825	-243.111171902917
1.8869999999999	496.255612207716	-404.295349810102	-80.7189162241351
1.8879999999999	395.938423992195	-475.922433758465	101.036609759274
1.8889999999999	246.511455061424	-517.679398390492	255.419362634365
1.8899999999999	106.405429693309	-502.755889154316	387.328475841469
1.8909999999999	-41.6764042149695	-444.174894212659	478.831484195366
1.8919999999999	-184.315071941695	-342.545169430409	530.444207705643
1.8929999999999	-323.666533981844	-176.154578081877	517.200506256121
1.8939999999999	-446.635916332621	-4.26059104593413	436.875315840113
1.8949999999999	-516.235998962557	152.436286365062	332.834989647488
1.8959999999999	-527.403324198586	304.577895532565	218.721447386783
1.8969999999999	-497.087307897014	424.525368703987	82.2622100249513
1.8979999999999	-421.436854903159	488.402375971722	-80.3590497381921
1.8989999999999	-276.303913428188	510.137845113495	-242.759336828749
1.8999999999999	-101.369841249119	480.602261767386	-388.838526124121
1.9009999999999	50.7583071732733	417.242049068718	-480.576888465378
1.9019999999999	202.364683638972	324.432093694392	-529.412631977653
1.9029999999999	339.642831871483	194.052974528402	-526.984814168989
1.9039999999999	432.675614175224	23.8074625867828	-471.261269745511
1.9049999999999	491.626391815619	-154.462298594223	-359.24440052997
1.9059999999999	517.108560326572	-303.395234418273	-193.515638295082
1.9069999999999	485.956051368289	-420.883329688274	-57.0994987661124
1.9079999999999	413.824943670173	-502.56615483644	92.2489212512108
1.9089999999999	291.546393656177	-532.544666077017	233.41467404933
1.9099999999999	122.978470646337	-504.236164824742	364.193826802904
1.9109999999999	-49.1834553724511	-403.345515369156	476.423814965233
1.9119999999999	-202.546297103419	-293.640917596032	524.899514032795
1.9129999999999	-351.322605945079	-174.073319071051	522.517609996441
1.9139999999999	-453.627613176988	-31.6887826900503	479.60279157576
1.9149999999999	-501.349739799022	137.860406752162	380.029585857352
1.9159999999999	-508.079836371919	292.507167811398	217.102242382241
1.9169999999999	-459.819096161726	425.879104903159	50.6289471718646
1.9179999999999	-388.455471584011	504.008145508393	-102.253797586041
1.9189999999999	-284.486694767838	533.69918772478	-253.122449278599
1.9199999999999	-140.782713814398	516.243250260504	-376.588829911616
1.9209999999999	35.9669544391983	442.526236817822	-455.820852519923
1.9219999999999	209.006721841407	299.665535142113	-505.970007897781
1.9229999999999	347.803042806672	150.454888376037	-511.18839198059
1.9239999999999	451.516710719315	6.02775164114333	-466.202517171803
1.9249999999999	520.574860701861	-140.904860904331	-378.481956571444
1.9259999999999	529.537251385902	-279.85511423372	-237.293219000728
1.9269999999999	478.996405695244	-404.117691597012	-65.4357693803018
1.9279999999999	366.097036984322	-500.581045050741	103.376826376178
1.9289999999999	254.299447237165	-528.188981355809	253.921837100306
1.9299999999999	127.827936287529	-511.630714487304	391.86269622827
1.9309999999999	-24.6715529771448	-453.514203433807	474.774549482285
1.9319999999999	-189.478198738221	-332.624880311272	510.414669157078
1.9329999999999	-342.116714894319	-158.986186280197	498.274384317782
1.9339999999999	-454.72506872641	0.791744916075254	436.642641036201
1.9349999999999	-519.644946544795	152.709611135089	355.422180585008
1.9359999999999	-531.853353461798	300.560726283146	240.038820290744
1.9369999999999	-497.900748929824	409.056957753282	85.7091054389005
1.9379999999999	-407.461422674101	473.652386971239	-95.8149546840343
1.9389999999999	-248.217526057797	512.572828116848	-256.937104656864
1.9399999999999	-103.435874553281	498.288155753599	-386.508482828688
1.9409999999999	45.570122969862	440.278872656181	-478.217682269885
1.9419999999999	189.476479759653	338.575460512852	-530.552043811172
1.9429999999999	323.113087196411	181.960822088806	-521.933405476727
1.9439999999999	438.2096000638	11.4111411179638	-450.264615083053
1.9449999999999	514.764588321574	-154.996671487651	-328.384048803038
1.9459999999999	526.505338614302	-303.502448779063	-211.439449223496
1.9469999999999	495.752616804434	-425.546645863168	-77.5949928561213
1.9479999999999	417.99540358989	-493.164482355597	80.7281435346139
1.9489999999999	278.971454559136	-514.653345960807	237.33131066223
1.9499999999999	109.902614565673	-480.143238486993	386.096943343945
1.9509999999999	-50.3488872765878	-411.575164804355	482.427064117417
1.9519999999999	-203.761356053133	-318.893491665662	529.462833544805
1.9529999999999	-344.230559759788	-192.515092697098	527.022851469389
1.9539999999999	-436.248914674278	-27.0491123291248	473.637595059726
1.9549999999999	-489.763628220293	152.818924929805	364.781215581499
1.9559999999999	-514.033810094121	304.915740721209	194.475278135475
1.9569999999999	-482.630041163576	421.235668504079	54.2421987678399
1.9579999999999	-411.116742044711	503.541174115019	-95.9774016102843
1.9589999999999	-292.218904398726	534.395721505631	-236.93136434334
1.95999999999989	-124.843907140087	508.353521444046	-363.676201704259
1.96099999999989	48.0056340361101	409.504091577361	-472.379453851766
1.96199999999989	204.897520241734	287.88733016963	-524.602881949473
1.96299999999989	351.459069542023	168.876520032138	-521.458798889534
1.96399999999989	455.232588366725	28.0036336713387	-478.614002363723
1.96499999999989	506.247336729589	-136.167139888287	-380.073618525828
1.96599999999989	510.842304217248	-288.641217928099	-219.606711781029
1.96699999999989	457.59971409589	-425.688345481793	-51.4865479485587
1.96799999999989	383.179181335567	-503.803458180285	102.552694889324
1.96899999999989	279.747664740417	-532.561207626865	254.602224472449
1.96999999999989	141.01956110742	-515.680585999882	381.117349086185
1.97099999999989	-34.3268839044957	-442.439695091202	457.472777617579
1.97199999999989	-204.408856732825	-314.613192068742	502.584440665603
1.97299999999989	-348.885297743808	-145.862407021454	506.566193754158
1.97399999999989	-450.171722075444	-3.43479498931054	461.392474929626
1.97499999999989	-520.502085054903	144.715681920108	375.958482173283
1.97599999999989	-534.150297111571	281.863708150494	245.774977158651
1.97699999999989	-485.388236695765	400.457515881496	65.1876007084278
1.97799999999989	-370.784549834837	493.773101262633	-104.186208571237
1.97899999999989	-248.187874757393	526.838676707999	-252.668311220952
1.97999999999989	-121.6277062764	510.011439810346	-390.579455811606
1.98099999999989	28.3249476314411	449.349772493089	-477.49755615255
1.98199999999989	183.56987720597	340.193247909784	-516.675199925034
1.98299999999989	335.383176886255	163.59972346174	-502.134726514913
1.98399999999989	456.5002200709	1.14801365409534	-431.905295026346
1.98499999999989	519.068067729394	-153.052220400719	-349.237027023333
1.98599999999989	531.269983467713	-302.850825967651	-235.819653788976
1.98699999999989	499.127104355847	-414.18205829736	-88.0860143237914
1.98799999999989	408.864513659388	-474.979184512746	92.9630124712615
1.98899999999989	257.358972196882	-509.204285658905	255.11475138087
1.98999999999989	102.347888433968	-493.721079786622	387.612127476144
1.99099999999989	-46.4727749805518	-438.259029462132	480.199119251927
1.99199999999989	-195.147451289591	-335.960671207459	530.255042597014
1.99299999999989	-324.811594449979	-189.278458096058	527.098648555908
1.99399999999989	-435.307848715466	-9.02526794499692	454.25923003317
1.99499999999989	-511.866719762143	156.557208630568	328.735500815813
1.99599999999989	-526.924058289708	303.490721676772	206.191225663113
1.99699999999989	-494.469696082469	426.359974520911	73.2858294536542
1.99799999999989	-417.944509916327	496.682626863118	-82.0267547607625
1.99899999999989	-285.982246067293	518.888117702306	-234.381228433206
2	-105.4594913416	480.81123360266	-384.634178972268
