"Time [s]"	"Pem [kW]"	"Pout [kW]"	"Pin [kW]"
1.52199999999994	23.5966309374232	23.4991281444859	25.3866061593762
1.52299999999994	26.187641065552	26.0892939995721	27.7837183520322
1.52399999999994	19.7441975436279	19.645278444401	21.1621741857227
1.52499999999994	11.7016863207656	11.6031897811218	13.1768011280468
1.52599999999994	12.6367087769879	12.5391122368022	14.3352744709248
1.52699999999994	20.2243661741742	20.1270775438973	22.0705342440513
1.52799999999994	25.8553394156185	25.7574560322609	27.5853925675974
1.52899999999994	24.8776744823451	24.7788867070152	26.3811185474117
1.52999999999994	16.0789436967385	15.9799285478625	17.496500579959
1.53099999999994	11.4774640997732	11.3791374245552	13.0620768409833
1.53199999999994	15.7824545126723	15.6848264001758	17.5671038547677
1.53299999999994	22.7061012679039	22.6083989914023	24.5182741106572
1.53399999999994	26.4570753386626	26.3585738071641	28.0839405908621
1.53499999999994	20.930180155942	20.8310095417334	22.3542989326584
1.53599999999994	13.1481865772709	13.0492623784237	14.6229117282408
1.53699999999994	12.4028704521952	12.3047695654625	14.0868972553807
1.53799999999994	18.3124359325306	18.2147955351962	20.1352544393764
1.53899999999994	24.8444937299034	24.746461967176	26.5944055819539
1.53999999999994	25.0414765458776	24.9426001558237	26.5628071858421
1.54099999999994	17.1287427352305	17.0295574471728	18.515631259053
1.54199999999994	10.3034015487192	10.2049156866933	11.8222307002486
1.54299999999994	14.7722386876377	14.674601989021	16.5302452749185
1.54399999999994	22.1475520512379	22.0499479318254	23.9637124741189
1.54499999999994	26.366971099839	26.2686106212738	28.0051965398439
1.54599999999994	22.188470981164	22.0893601660612	23.6260695619412
1.54699999999994	13.3043283864288	13.2053668428097	14.7248518322032
1.54799999999994	10.9659781950758	10.8679278814348	12.5765732998417
1.54899999999994	17.688661839256	17.5912113638565	19.4911600923338
1.54999999999994	23.8975752285712	23.7998376621704	25.6403834201109
1.55099999999994	25.4131703224827	25.3146236183435	26.9499736695709
1.55199999999994	17.7598326067506	17.6609043755761	19.1281808443166
1.55299999999994	11.0977074996419	10.9993782030601	12.605812254646
1.55399999999994	13.7773612132376	13.6798929432781	15.5178335229938
1.55499999999994	20.5081776177386	20.4109187936528	22.3324500029583
1.55599999999994	25.8515293840219	25.7536563509307	27.556135680819
1.55699999999994	23.4686823659524	23.3700007858376	24.9429888163508
1.55799999999994	15.0929351579431	14.9941880737582	16.5130826502365
1.55899999999994	10.58537887925	10.4874446733992	12.1807851069383
1.55999999999994	16.6695138385636	16.5722731812108	18.4889052986311
1.56099999999994	23.5678444279025	23.4704056555927	25.3938029802183
1.56199999999994	27.1844569620492	27.0861073847942	28.8036636703934
1.56299999999994	20.6601766276653	20.5611247075704	22.1139270731533
1.56399999999994	12.8503688079424	12.7516004571192	14.3538951693276
1.56499999999994	12.7965761226666	12.6986224245254	14.4986637486551
1.56599999999994	19.1801736848374	19.0825927582206	21.020231108257
1.56699999999994	25.8731513793568	25.7750494045261	27.6070086741681
1.56799999999994	24.8573734851662	24.7583701330168	26.3686994708279
1.56899999999994	15.8140338844071	15.7148254017309	17.2136223034096
1.56999999999994	10.8473382379151	10.7488817589399	12.4209882287215
1.57099999999994	15.1808084163886	15.0831359590236	16.9701263135154
1.57199999999994	22.7848634285426	22.687152932705	24.6046348683965
1.57299999999994	26.2090725503763	26.1105743725269	27.8508777294695
1.57399999999994	21.3506048286659	21.2514258556017	22.778025176514
1.57499999999994	12.5320916785071	12.4331726116562	13.9676972758777
1.57599999999994	11.2775961150395	11.1796189050992	12.9281547309076
1.57699999999994	18.8686630549455	18.7711832546132	20.6965535636597
1.57799999999994	24.6622023404696	24.5643035986246	26.4049845182798
1.57899999999994	25.5391804809352	25.4404140110533	27.0564062768001
1.57999999999994	17.3695893888852	17.2704622370121	18.7812066314524
1.58099999999994	11.6169895905008	11.5184550809978	13.1454168053771
1.58199999999994	14.365484599216	14.2677384588916	16.1027311004547
1.58299999999994	21.2575390650484	21.1599150901795	23.0562956269918
1.58399999999994	26.1279816405237	26.0296784255952	27.7667194516751
1.58499999999994	22.1102972670568	22.0112645887386	23.5352782057579
1.58599999999994	13.3510719614165	13.2521896748196	14.7705019919635
1.58699999999994	11.8811570194923	11.7831193087895	13.5220388554473
1.58799999999994	17.2277819183273	17.1303131374404	19.0283949143671
1.58899999999994	24.3428572578834	24.2451027321415	26.114460101662
1.58999999999994	25.7451948944963	25.6465785436891	27.2997619117169
1.59099999999994	18.5289280286858	18.4298560525255	19.9113834022792
1.59199999999994	10.6738820020417	10.575387430553	12.1530015424884
1.59299999999994	13.4212164154676	13.3236380796465	15.147807710091
1.59399999999994	20.838198437758	20.740832738664	22.6671425568436
1.59499999999994	25.7359894789825	25.6379963365643	27.4244507289863
1.59599999999994	23.527524723654	23.4287284889178	25.0033106244859
1.59699999999993	15.3454144669418	15.2465330074247	16.7754742645145
1.59799999999993	10.7487574975464	10.6506623589115	12.3238015223349
1.59899999999993	16.1138471490525	16.016474426829	17.9074986651569
1.59999999999993	23.1162783310954	23.0187776933484	24.9051002771322
1.60099999999993	26.3356596911575	26.2373374487915	27.9390764081768
1.60199999999993	20.1320442116264	20.0331131233904	21.5253059527432
1.60299999999993	12.1054851117555	12.0069227859488	13.5874177554504
1.60399999999993	12.5635494848732	12.4658655942982	14.274347934835
1.60499999999993	19.3031588924063	19.2058516960638	21.1447208317414
1.60599999999993	25.5085221373733	25.4107066970015	27.2717030520419
1.60699999999993	25.2782477513461	25.1795234866239	26.8041337023317
1.60799999999993	16.8129607127554	16.7139309245383	18.2248972059473
1.60899999999993	10.3066866847978	10.2083755490155	11.8612009001316
1.60999999999993	15.0184787710113	14.9209975094794	16.8145840133421
1.61099999999993	22.1800120629629	22.0825424034012	24.0235925183725
1.61199999999993	26.7671960891083	26.6689389361593	28.4297454216316
1.61299999999993	22.0792396881207	21.9802109631542	23.5467161151663
1.61399999999993	13.4375793670668	13.3386972011284	14.8878882960358
1.61499999999993	12.0600128959815	11.9619572266128	13.7225832781974
1.61599999999993	17.8120001806739	17.7144617562851	19.6386433161573
1.61699999999993	24.9963619730527	24.8984545865135	26.7623769577748
1.61799999999993	25.8334832704151	25.7346654917366	27.3819547667046
1.61899999999993	18.1354501589206	18.0362001450791	19.54856933525
1.61999999999993	10.9872386307367	10.8885737300899	12.5139102312293
1.62099999999993	13.878288984914	13.7804901158572	15.6288331410428
1.62199999999993	21.3879924427055	21.2903406605281	23.2174139041592
1.62299999999993	26.0002631749017	25.9019322986948	27.6822156186533
1.62399999999993	22.6837174458824	22.5846272020788	24.132986109146
1.62499999999993	13.8569141305502	13.7579014644002	15.2662239567944
1.62599999999993	10.7063554190615	10.6082348307794	12.3154086230626
1.62699999999993	17.2329590467737	17.1354878647305	19.0504518798463
1.62799999999993	23.8923830176007	23.7946563680893	25.670325535059
1.62899999999993	25.958950756524	25.8603781220132	27.523597550932
1.62999999999993	19.0633279287262	18.9642481413763	20.4792433317422
1.63099999999993	11.6990161869137	11.6004075831386	13.1771527832881
1.63199999999993	13.3073078394843	13.2095551485096	15.0161478834843
1.63299999999993	20.0493427466625	19.951866370097	21.8596700047127
1.63399999999993	26.2759107598662	26.1778254545313	27.9662418000545
1.63499999999993	23.7812570458545	23.6823157693485	25.2428420435159
1.63599999999993	14.9553435066732	14.8563281826568	16.3528608092789
1.63699999999993	10.5060090427094	10.4078248674598	12.0829679809998
1.63799999999993	15.5662079367065	15.4688011235853	17.3506343294652
1.63899999999993	23.1228388752885	23.0253413798403	24.9285824136778
1.63999999999993	26.0460435675226	25.9477436384813	27.6591665582495
1.64099999999993	20.6117955308758	20.5128735916174	22.0158436037179
1.64199999999993	11.8395739287597	11.7410061045788	13.2883920251519
1.64299999999993	11.6845149744961	11.5869036750416	13.3641057391648
1.64399999999993	18.6949210803466	18.5977865976417	20.5483474161555
1.64499999999993	25.1801677658845	25.082586471023	26.9393855925281
1.64599999999993	25.3562949595297	25.2578188781782	26.9024040484725
1.64699999999993	17.5169960272106	17.4181579139212	18.9549281415166
1.64799999999993	11.4341113006688	11.3358645107851	12.9816606157475
1.64899999999993	14.6038469172953	14.5063809028822	16.3854326624783
1.64999999999993	22.1767098552405	22.0792836499247	24.0127875391512
1.65099999999993	27.0707053738079	26.9724707326913	28.7552430241289
1.65199999999993	22.9487014838753	22.8496151595127	24.385334937132
1.65299999999993	13.6900597839488	13.5910443056526	15.1463811449592
1.65399999999993	10.8214528489859	10.7233329662584	12.4714387057617
1.65499999999993	17.5518088761799	17.4543088689591	19.3899353015601
1.65599999999993	24.2924599465905	24.1946559815673	26.0979270880877
1.65699999999993	25.8279407814524	25.7292734564006	27.4034434196519
1.65799999999993	18.5915142216805	18.4923820306985	20.0015931579079
1.65899999999993	10.9243724586385	10.8257971028523	12.4348858310008
1.65999999999993	13.8205278317814	13.7228255433549	15.5813536541086
1.66099999999993	20.5132995474625	20.4158064890434	22.3641650218609
1.66199999999993	26.238557339338	26.1404265132088	27.9442085701843
1.66299999999993	23.7802272963864	23.6812437132941	25.2717246189307
1.66399999999993	15.4258565110122	15.3267674381123	16.8673474165181
1.66499999999993	10.8256859310692	10.7273751694176	12.4140943159788
1.66599999999993	16.5223498651379	16.4247312954055	18.3262565901112
1.66699999999993	23.9225606544722	23.8247348266986	25.7093172889156
1.66799999999993	26.7646068615946	26.6658795939793	28.3484608104869
1.66899999999993	19.8015849933769	19.7022473762926	21.2095129695589
1.66999999999993	11.53919480506	11.4402923824071	13.019599719239
1.67099999999993	12.4639779103666	12.3660036007658	14.1625997538616
1.67199999999993	19.9117192193886	19.814090762078	21.7303431455495
1.67299999999993	25.4007173941346	25.3025507832337	27.107932642638
1.67399999999993	23.9316246633862	23.8326526383943	25.3792727396389
1.67499999999993	15.1639312930049	15.0648611524743	16.5495049616006
1.67599999999993	10.3806732230954	10.2824293242873	11.9408048679321
1.67699999999993	15.7825962695429	15.6851242774669	17.5707264631246
1.67799999999993	22.7533294954492	22.6557780740021	24.547177472936
1.67899999999993	26.0764620435211	25.9781320148012	27.6819052029082
1.67999999999993	20.8150886529487	20.7161211032674	22.2382408068309
1.68099999999993	13.2490833323787	13.1503605090726	14.7097988586779
1.68199999999993	12.0346736715688	11.9367897942901	13.6912750790559
1.68299999999993	18.4870587288096	18.3896456166443	20.2898788836419
1.68399999999993	25.4316502032145	25.3337909973085	27.1600392806707
1.68499999999993	25.3704730128407	25.2717045336878	26.8706060232003
1.68599999999993	16.8795951654224	16.7805109100754	18.265514912787
1.68699999999993	10.395689141086	10.2973136416431	11.9281775500383
1.68799999999992	14.094479874148	13.9969920277009	15.846225911651
1.68899999999992	21.466397279491	21.369032427239	23.2902683142695
1.68999999999992	26.0451413459819	25.9470852612181	27.705343570607
1.69099999999992	22.1240700186497	22.0252859601676	23.5772111879809
1.69199999999992	13.3985676792883	13.299926592941	14.8200555893166
1.69299999999992	11.5951138060498	11.4973304349912	13.2352771954042
1.69399999999992	17.3912341315535	17.2940246492263	19.2350263853167
1.69499999999992	24.434243565102	24.3367276163987	26.2289306451329
1.69599999999992	26.214380663604	26.1159616866851	27.8079480870898
1.69699999999992	19.2667780404958	19.1678186327144	20.7028885763752
1.69799999999992	12.3781347991817	12.2795848295418	13.9014492036203
1.69899999999992	13.2874135884327	13.1896740132492	15.0220022632235
1.69999999999992	20.616055196063	20.51855456956	22.4520868804669
1.70099999999992	26.3176360639612	26.2194854014098	28.0360387978411
1.70199999999992	24.2043058144069	24.1052684456596	25.684155585315
1.70299999999992	15.6136684573563	15.5144845887461	17.0621624062233
1.70399999999992	10.6958744041305	10.5974661756236	12.2917879431857
1.70499999999992	15.7864277743282	15.688771951943	17.5900266681677
1.70599999999992	23.0944538202753	22.9966975323721	24.9042193453853
1.70699999999992	26.1141038038344	26.0155457787634	27.714409677675
1.70799999999992	20.2592023276521	20.1600450012222	21.685181221446
1.70899999999992	12.4359176221728	12.3371008083723	13.9236490820414
1.70999999999992	13.1380421443971	13.0400454740297	14.8440754444901
1.71099999999992	19.5592232022586	19.4615508813598	21.3878963427378
1.71199999999992	25.5586144970842	25.4604178749269	27.2731032851466
1.71299999999992	24.5644716792412	24.4654162697723	26.0610455701617
1.71399999999992	16.1949168227416	16.0956509864195	17.6025930572453
1.71499999999992	10.5828127160784	10.4842917876167	12.1184801167743
1.71599999999992	15.0556211150394	14.9579115338747	16.813593163804
1.71699999999992	22.6524011835282	22.5546715605346	24.4264346871805
1.71799999999992	26.3576803330493	26.2591622173808	27.9490513330027
1.71899999999992	20.6878649010775	20.5887011828025	22.0842318127778
1.71999999999992	12.1915102783882	12.0926746382596	13.6267600138472
1.72099999999992	11.4085503529067	11.3106696703375	13.0433740938378
1.72199999999992	18.4454701336143	18.348105508954	20.2471491498658
1.72299999999992	24.5258717121373	24.4281246997504	26.2513209715445
1.72399999999992	24.57301450873	24.474472698917	26.0717782125712
1.72499999999992	16.8810385926815	16.7822323384802	18.2512714822616
1.72599999999992	10.6675851918917	10.5694654088209	12.1885803751015
1.72699999999992	14.459059118691	14.3617803406976	16.2241237252691
1.72799999999992	21.2323745468998	21.1352071620331	23.0536843660685
1.72899999999992	26.6195506461496	26.5216663969642	28.2913068064687
1.72999999999992	22.7667297124732	22.6680323606932	24.2320932163673
1.73099999999992	14.7292389357524	14.6305489189208	16.1804748631635
1.73199999999992	11.0176562016777	10.9197735328308	12.6289647869319
1.73299999999992	17.0035943291093	16.9063524448573	18.8240105923381
1.73399999999992	24.2803363686328	24.182825262849	26.0839031544832
1.73499999999992	26.7887307205816	26.6902880319934	28.3799992471549
1.73599999999992	19.5260226755094	19.42698302958	20.9421175992345
1.73699999999992	12.2046878523342	12.1060528764613	13.736306253838
1.73799999999992	12.9458834774093	12.848095073927	14.6562304947201
1.73899999999992	20.2432758221245	20.1457755586127	22.1032827973809
1.73999999999992	25.7493342318897	25.6512478936481	27.480742035727
1.74099999999992	24.3264811380793	24.2275377303361	25.8309089828232
1.74199999999992	15.2721145319424	15.173038341613	16.6790595090666
1.74299999999992	11.1397470262472	11.0414379984377	12.7396308174861
1.74399999999992	15.8946284084156	15.7970329924565	17.7160494740772
1.74499999999992	23.0432020227641	22.9455014785085	24.8617568961041
1.74599999999992	26.7066070611009	26.6080673255987	28.3383587099266
1.74699999999992	20.8244239455412	20.7252057902977	22.2589212364233
1.74799999999992	12.9095394545135	12.8105918119227	14.3913853580573
1.74899999999992	12.5277972216614	12.4296808845883	14.2117489296972
1.74999999999992	18.8927858017072	18.7950821732872	20.7081453047498
1.75099999999992	25.5446558530355	25.4464746435962	27.2691979057133
1.75199999999992	24.9329709888554	24.8339067121428	26.4195620325612
1.75299999999992	16.1955868225617	16.096287057861	17.5906672027627
1.75399999999992	10.417190391832	10.3186472368089	11.9584460808477
1.75499999999992	14.9260526638607	14.8283412152007	16.6831119072624
1.75599999999992	22.4487866707767	22.3510778499413	24.2434784336871
1.75699999999992	25.9076833309888	25.8092301711531	27.5142845477317
1.75799999999992	21.0349852012861	20.9358926867475	22.4488983378707
1.75899999999992	12.3739193405338	12.2751178918022	13.7976226581052
1.75999999999992	12.3089479720799	12.2110272230963	13.9701812539323
1.76099999999992	17.8073372887322	17.7099154313248	19.6095553400117
1.76199999999992	24.4388253693773	24.3410712088439	26.1714762992956
1.76299999999992	25.0654985227294	24.966922144099	26.5903386203441
1.76399999999992	17.1593280954873	17.0604351834511	18.5338475274734
1.76499999999992	10.6705546713408	10.5723302324373	12.1749269094419
1.76599999999992	14.204913885248	14.1075489434203	15.9457439839579
1.76699999999992	21.2199362485179	21.1227019449097	23.0342075843258
1.76799999999992	26.3288275449343	26.2308978327404	27.9990250509458
1.76899999999992	23.0847964315914	22.9860524339392	24.5380861483894
1.76999999999992	14.7935747861123	14.694812668785	16.2433298895555
1.77099999999992	11.1312480571418	11.0332821063934	12.7396204939276
1.77199999999992	16.7530253671697	16.6557106459132	18.5695653440936
1.77299999999992	24.0264933750405	23.9289446717736	25.8237802623198
1.77399999999992	26.4328918485269	26.3344535157182	28.0234704188993
1.77499999999992	19.4400093167883	19.3410041060245	20.8610177032269
1.77599999999992	11.843768708351	11.7451981947557	13.3428596164425
1.77699999999992	13.2378474427107	13.1401272542629	14.9825328330754
1.77799999999991	19.6482728685252	19.5508605721097	21.4956004585818
1.77899999999991	26.1396090365099	26.0416235331539	27.882030825148
1.77999999999991	24.4547190701202	24.3558398393898	25.9678887713195
1.78099999999991	15.9101987044205	15.8111336336478	17.3252221240114
1.78199999999991	10.4091347192335	10.3108431523243	11.9805331822544
1.78299999999991	15.6943092856204	15.5967943342355	17.4961620261749
1.78399999999991	23.0044386977081	22.9068338166424	24.8323146660171
1.78499999999991	26.7676663715517	26.6692195472332	28.397214259322
1.78599999999991	21.2759374071733	21.1767760764524	22.7179278206104
1.78699999999991	13.1370496308059	13.0381118048781	14.6201450320489
1.78799999999991	11.9642219098695	11.8661382531711	13.6214656694039
1.78899999999991	18.7666569213753	18.6690323977454	20.5989159903806
1.78999999999991	25.0343435656962	24.9362836633707	26.7709569146076
1.79099999999991	24.9463701031863	24.8474594519719	26.4603581696143
1.79199999999991	16.3220758601428	16.2229181874974	17.7001906655908
1.79299999999991	10.8845644287342	10.7861210148884	12.4315339040001
1.79399999999991	14.8332079074872	14.7355695066995	16.6095997087362
1.79499999999991	21.4718412421181	21.3742772380561	23.2841489685806
1.79599999999991	26.3092030680325	26.2109321405465	27.963106030662
1.79699999999991	21.824943964699	21.7259501876152	23.263317258648
1.79799999999991	13.3450585258098	13.2462344854431	14.777643388012
1.79899999999991	11.2664523419057	11.1685144653418	12.8932476551589
1.79999999999991	17.8645866681175	17.7672147870484	19.681324889447
1.80099999999991	24.8319623993685	24.7342269624744	26.5991888690501
1.80199999999991	26.0484035762848	25.9497521237078	27.5683804530963
1.80299999999991	18.1291488127579	18.0300487212367	19.5305549779067
1.80399999999991	11.5877030195441	11.4891455433252	13.1144710986361
1.80499999999991	13.7598205367549	13.662095006937	15.4864586725448
1.80599999999991	20.6561521972895	20.5586306118401	22.4753004222858
1.80699999999991	25.8365886963047	25.738447275776	27.5073003415296
1.80799999999991	22.9330107069778	22.8341016681161	24.3902526949849
1.80899999999991	13.9443629903978	13.8455062152154	15.3523718965659
1.80999999999991	11.2016250643194	11.1036185934219	12.8130392183959
1.81099999999991	16.4534152015519	16.3560761173605	18.2670635116017
1.81199999999991	23.5189907410318	23.4214728479999	25.3166599420818
1.81299999999991	26.2748229273705	26.176460333122	27.8803012752646
1.81399999999991	19.9665116096599	19.8675561103036	21.3896859548969
1.81499999999991	11.6574589283241	11.5589143456374	13.1348552152364
1.81599999999991	12.3522980265636	12.2546764727567	14.0522619110945
1.81699999999991	19.9579917033839	19.8607158202453	21.8090009854756
1.81799999999991	25.8948401273859	25.7969847799191	27.6333002870882
1.81899999999991	25.4754845931094	25.3766811934503	26.9648895470191
1.81999999999991	16.0643648146029	15.9652944626754	17.4869707461079
1.82099999999991	11.4351038659147	11.3367265903398	13.0215587745671
1.82199999999991	15.3764011310318	15.2787536204777	17.1635043938657
1.82299999999991	22.345979639335	22.2483102994178	24.1612777251673
1.82399999999991	26.5305841955527	26.4321347222801	28.1629848122578
1.82499999999991	21.1162091459389	21.0170722416899	22.5438932162184
1.82599999999991	13.1411906671347	13.042287546149	14.6160614448933
1.82699999999991	12.4565766970241	12.3584934255662	14.1398983517227
1.82799999999991	18.1045675929289	18.0069550830264	19.9285756365627
1.82899999999991	24.772441433816	24.674456232215	26.5290765839753
1.82999999999991	25.1451160837989	25.0462835224372	26.6734402060708
1.83099999999991	17.2224014746778	17.1232459967103	18.6127060737867
1.83199999999991	10.3414374271685	10.2429720202587	11.8612488550562
1.83299999999991	14.4765833642587	14.378984422978	16.237291527927
1.83399999999991	21.9033015164613	21.8057713565285	23.7288103772715
1.83499999999991	26.5381364379603	26.4398539760882	28.1904873695506
1.83599999999991	22.3626752295611	22.2636178893796	23.811903522416
1.83699999999991	13.454202643043	13.3552717881696	14.8799886930111
1.83799999999991	10.8097836949886	10.7117641489623	12.4229509370131
1.83899999999991	17.5604456491177	17.4630448689559	19.3714423235736
1.83999999999991	23.8886270347771	23.7909478434073	25.646696131676
1.84099999999991	25.6610428184872	25.56253750553	27.2150515595436
1.84199999999991	18.0670590315534	17.9681338251716	19.4445278379786
1.84299999999991	11.1556996311519	11.0573484609323	12.6658315470326
1.84399999999991	13.6658756528832	13.5683894606367	15.409100656692
1.84499999999991	20.2920823310855	20.1948280915859	22.1270339871521
1.84599999999991	25.7681011850721	25.6702530562726	27.4887206884482
1.84699999999991	23.820657642218	23.7219824169148	25.3079874568745
1.84799999999991	15.3612743930883	15.2624912997856	16.7847067888041
1.84899999999991	10.3704091681778	10.2724358575784	11.9648089250867
1.84999999999991	16.1973282387215	16.1000957375518	18.0208459321756
1.85099999999991	23.1782215393748	23.0808493990554	25.0156267439251
1.85199999999991	27.2576037608149	27.1593415406235	28.893386707735
1.85299999999991	21.1052824293353	21.0062814586299	22.5701441219956
1.85399999999991	12.4167146912522	12.3179958892314	13.9033908397927
1.85499999999991	12.5290359185846	12.4311788195989	14.2378657054985
1.85599999999991	18.8995652174389	18.8021168889292	20.7526811871056
1.85699999999991	25.5161780136646	25.418250239464	27.274103108079
1.85799999999991	25.3645933283126	25.2657518099044	26.9010927726516
1.85899999999991	16.4172065252391	16.3180820788513	17.827835916133
1.85999999999991	10.6896548177933	10.5912510316552	12.2659135361256
1.86099999999991	14.8438747758252	14.7462879856661	16.6410647550598
1.86199999999991	22.1704315316255	22.0728702444656	24.0166178481713
1.86299999999991	26.2530038300982	26.1546918015855	27.9309718628361
1.86399999999991	22.0853327907255	21.9862845822556	23.5395980732929
1.86499999999991	13.2200436261932	13.1211566479993	14.6644914516507
1.86599999999991	11.1830927875169	11.0851069750986	12.8379976284633
1.86699999999991	18.193729495889	18.0962935586163	20.0426107360697
1.86799999999991	24.4197391658839	24.3219461130403	26.2025328709242
1.8689999999999	26.2301688352327	26.1314762940093	27.7891120736834
1.8699999999999	18.2248539564263	18.1256943936874	19.6570692184283
1.8709999999999	11.8321154629281	11.733476103433	13.3668757302853
1.8719999999999	13.9838037775413	13.8859655720726	15.7273273587084
1.8729999999999	20.8024488949216	20.7047909417138	22.6259850789568
1.8739999999999	26.3578964030307	26.2595750434345	28.0327426184729
1.8749999999999	22.7990659419916	22.6999528457625	24.250353519147
1.8759999999999	13.856154732072	13.7571117028401	15.2778806779828
1.8769999999999	11.0468167622784	10.9486430238467	12.6645650372676
1.8779999999999	16.6926690758977	16.5951591256173	18.5031319531699
1.8789999999999	23.8799120575857	23.782184743366	25.6721949424114
1.8799999999999	26.0296083262168	25.9310310876831	27.609553644434
1.8809999999999	19.0887995945618	18.9897087088183	20.480355761033
1.8819999999999	10.9136275374927	10.8150598385973	12.386508715875
1.8829999999999	12.8560938651801	12.7584656244017	14.5767311070058
1.8839999999999	20.114980159237	20.017652783334	21.9524795080704
1.8849999999999	25.5024125516584	25.4045223405199	27.2117601755741
1.8859999999999	24.0105989652266	23.9118874286128	25.504934123074
1.8869999999999	15.7258231380345	15.6269664173083	17.1568222077418
1.8879999999999	11.2237190393208	11.1255900454348	12.8062489913658
1.8889999999999	15.5808662524611	15.4834641924153	17.3691930012064
1.8899999999999	22.7951328717628	22.6976613419879	24.5997693999635
1.8909999999999	26.4510258899068	26.3527464322029	28.0782587554851
1.8919999999999	20.8496835589791	20.7507380081672	22.2559582815853
1.8929999999999	12.4003597568341	12.301714174064	13.8774106655832
1.8939999999999	12.0009476570257	11.9031999525141	13.7048589876992
1.8949999999999	18.6604351461291	18.5631469113139	20.5077107476967
1.8959999999999	24.9892279835314	24.8915102641164	26.7731134993281
1.8969999999999	25.515884413083	25.4172758779397	27.064542277961
1.8979999999999	17.4381834549558	17.3392090965749	18.8554842605717
1.8989999999999	10.5613759076046	10.4630595697942	12.1080546258219
1.8999999999999	14.4348866498123	14.3374227460885	16.2281098172696
1.9009999999999	21.459820883251	21.3624569769642	23.3193182167607
1.9019999999999	26.4812165949681	26.383132291036	28.1733737825683
1.9029999999999	22.8357739611574	22.7368839172984	24.3234241187746
1.9039999999999	14.5254887795962	14.4266177659452	15.9947833141487
1.9049999999999	11.0047587261566	10.9067121503026	12.6348380678634
1.9059999999999	17.3372387811034	17.2398132921009	19.1739209748384
1.9069999999999	24.3661329426529	24.2684121136041	26.1630348016109
1.9079999999999	26.4034710625483	26.3048416911534	27.989221783164
1.9089999999999	19.1246096200893	19.0254393352963	20.5535648432058
1.9099999999999	11.3533147002432	11.2546361960422	12.8759331211853
1.9109999999999	13.1387681160008	13.0409813978129	14.8853686918195
1.9119999999999	20.7536094920086	20.6560630786917	22.6070193564736
1.9129999999999	25.9906246354177	25.8924416150353	27.7159959994165
1.9139999999999	24.0238027666515	23.9247680394214	25.487084156018
1.9149999999999	14.682651204896	14.5835456966247	16.1008589949109
1.9159999999999	10.4452142094625	10.3469637087163	12.0480583303304
1.9169999999999	16.4954836198572	16.3979521708778	18.3210468205475
1.9179999999999	23.5043221935901	23.406612588195	25.3149402512495
1.9189999999999	26.1295370510093	26.0309961124942	27.7358449991368
1.9199999999999	20.0163157826944	19.9171907917196	21.4491670456412
1.9209999999999	12.1214636992109	12.022716787446	13.5922778005417
1.9219999999999	12.4661783261074	12.368317817074	14.1640766521235
1.9229999999999	19.3095763674388	19.2121010410407	21.1295067744788
1.9239999999999	25.85945973843	25.7614541036089	27.5809908213376
1.9249999999999	24.6313362620645	24.5324442801017	26.1201248254529
1.9259999999999	16.2161208336257	16.1170102917436	17.6352130597384
1.9269999999999	10.53649600542	10.4381300675259	12.0961837376529
1.9279999999999	14.6465415015191	14.5490159064013	16.4217147694094
1.9289999999999	22.2970208937569	22.1995248065005	24.1170211190736
1.9299999999999	26.0526330816801	25.9543903764152	27.6902226295727
1.9309999999999	21.3551005490061	21.2561840823543	22.7720495602935
1.9319999999999	12.3152260785256	12.2165805823481	13.7534011768675
1.9329999999999	11.6979474785603	11.6002263125509	13.3643058092693
1.9339999999999	18.0069247784887	17.9097277863992	19.8600873697302
1.9349999999999	24.9349201885096	24.8373406750969	26.7120319109181
1.9359999999999	25.4735879072072	25.3751223462718	27.0395240437147
1.9369999999999	18.0314191409344	17.9325483843557	19.467228897901
1.9379999999999	11.4570955129225	11.3587799405887	12.9873814309096
1.9389999999999	13.8559504573931	13.7584659808103	15.6203837107137
1.9399999999999	21.5646164288641	21.4672644332806	23.4036544008801
1.9409999999999	26.5387277924151	26.440644199065	28.2428110877392
1.9419999999999	23.4304430079325	23.3315093270933	24.9025886361907
1.9429999999999	14.9128842611266	14.8139032433759	16.3791922284991
1.9439999999999	10.9166654880279	10.8184900294044	12.5439520823553
1.9449999999999	16.5397853167181	16.4422929170917	18.3676097477225
1.9459999999999	23.6923400435884	23.5946531905344	25.5118065319536
1.9469999999999	26.0236752796385	25.9251511649196	27.6243418385015
1.9479999999999	19.758633673472	19.659550042247	21.1978410429356
1.9489999999999	12.1312161052401	12.0325268922461	13.6486921727797
1.9499999999999	13.5417352619713	13.4438576888422	15.2832035695324
1.9509999999999	20.0947013008387	19.9970826674204	21.9490837467097
1.9519999999999	25.7094978616382	25.6113075237066	27.4361170079261
1.9529999999999	24.2242803720867	24.1252439820516	25.7317813539116
1.9539999999999	15.8360279078314	15.7368284914224	17.2692117536111
1.9549999999999	10.6661533341153	10.5677166722102	12.2359768764993
1.9559999999999	15.70724045535	15.6095639835972	17.4977332309244
1.9569999999999	23.2494565000466	23.151674683557	25.0420513728602
1.9579999999999	26.7144226096411	26.6157880726246	28.3128625522148
1.9589999999999	20.3946581525368	20.2953751320476	21.801982890994
1.95999999999989	11.8617633615419	11.762852435869	13.3214910195558
1.96099999999989	11.8981998710501	11.8002338662324	13.5599636530252
