1.093274e+00	-1.090139e+00	-1.557970e-03	-1.034242e+00	-6.416656e-02
1.099557e+00	-1.089045e+00	-2.428774e-03	-3.118154e-01	1.125493e-02
1.105841e+00	-1.096016e+00	-2.174978e-02	-1.906128e-01	-4.857986e-02
1.112124e+00	-1.080001e+00	2.527777e-02	-2.856907e-01	-7.663063e-02
1.118407e+00	-1.063173e+00	7.352496e-02	-5.647590e-01	-5.403874e-01
1.124690e+00	-9.098663e-01	-1.584493e-01	-5.953127e-01	-1.418243e-01
1.130973e+00	-5.299586e-01	-3.539880e-01	-9.501222e-01	-6.524391e-03
1.137257e+00	-1.540296e-01	-5.759625e-01	-9.501965e-01	-8.556062e-06
1.143540e+00	-1.568165e-01	-2.396480e-01	-9.501964e-01	1.423336e-08
1.149823e+00	-4.615848e-01	-7.057767e-02	-9.501964e-01	3.871385e-08
1.156106e+00	-7.629808e-01	1.213171e-01	-9.501964e-01	2.963778e-09
1.162389e+00	-9.604410e-01	-7.363247e-02	-9.501965e-01	-2.903482e-08
1.168672e+00	-1.012760e+00	-8.963326e-03	-9.501965e-01	-1.898653e-08
1.174956e+00	-1.063940e+00	5.555392e-02	-9.501964e-01	1.546201e-08
1.181239e+00	-1.050375e+00	2.902262e-03	-9.501964e-01	2.701777e-08
1.187522e+00	-1.051931e+00	2.038344e-03	-9.501964e-01	2.876212e-10
1.193805e+00	-1.053593e+00	3.996386e-04	-9.501964e-01	-2.770519e-08
1.200088e+00	-1.055377e+00	-2.012049e-03	-9.501965e-01	-1.570158e-08
1.206372e+00	-1.049179e+00	8.635307e-04	-9.501965e-01	2.320137e-08
1.212655e+00	-1.049645e+00	-4.076978e-04	-9.501964e-01	3.326862e-08
1.218938e+00	-1.050219e+00	-1.779002e-03	-9.501964e-01	2.534311e-06
1.225221e+00	-1.050684e+00	4.608749e-04	-9.501903e-01	1.961543e-03
1.231504e+00	-1.052150e+00	3.403549e-04	-5.436282e-01	-4.044203e-03
1.237788e+00	-1.053702e+00	2.427385e-04	-5.410080e-01	-4.247889e-01
