1.011593e+00	-3.981481e-01	-4.131967e-01	-1.203218e+00	1.756198e-03
1.017876e+00	-7.860569e-01	-3.109678e-02	-1.203225e+00	2.298685e-06
1.024159e+00	-9.034857e-01	5.720114e-02	-1.203225e+00	8.643565e-09
1.030442e+00	-1.019301e+00	1.482518e-01	-1.203225e+00	-3.132670e-09
1.036726e+00	-9.799920e-01	-1.755756e-02	-1.203225e+00	-6.004441e-09
1.043009e+00	-9.701414e-01	-1.130435e-02	-1.203225e+00	-3.081018e-10
1.049292e+00	-9.602733e-01	-7.605751e-03	-1.203225e+00	6.481826e-09
1.055575e+00	-9.421704e-01	8.763069e-03	-1.203225e+00	4.757816e-09
1.061858e+00	-9.551266e-01	2.775255e-03	-1.203225e+00	4.409599e-09
1.068142e+00	-9.682691e-01	-2.994334e-03	-1.203225e+00	8.172286e-06
1.074425e+00	-4.360685e-01	2.182106e-01	-1.203136e+00	6.274646e-03
1.080708e+00	-3.420395e-01	2.488278e-03	-5.562598e-01	3.060811e-01
1.086991e+00	-2.521525e-01	-2.184279e-01	6.965599e-02	-3.417263e-02
1.093274e+00	-6.677539e-01	-2.431235e-01	-3.113384e-02	-2.508230e-03
1.099557e+00	-9.786944e-01	-2.233612e-03	1.151375e-01	4.428286e-02
1.105841e+00	-1.284963e+00	2.601292e-01	-9.277901e-01	-4.439605e-01
1.112124e+00	-1.468514e+00	-9.198704e-02	-1.751418e+00	-6.225186e-03
1.118407e+00	-1.323922e+00	-5.575417e-02	-1.739678e+00	-9.010003e-02
1.124690e+00	-1.178824e+00	-2.647422e-02	-6.781355e-02	-3.470224e-01
1.130973e+00	-6.050052e-01	4.191233e-02	-8.543928e-04	4.064344e-02
1.137257e+00	-4.455159e-01	-1.414372e-02	-1.525255e-02	-1.478786e-02
1.143540e+00	-2.871796e-01	-7.572480e-02	1.071213e-01	8.575944e-02
1.149823e+00	-1.300694e-01	-1.428206e-01	-1.213662e+00	1.868153e-01
1.156106e+00	-7.333669e-01	4.510659e-02	-1.283273e+00	2.628825e-04
1.162389e+00	-9.355513e-01	5.399223e-02	-1.283273e+00	3.512552e-07
1.168672e+00	-1.137611e+00	6.699870e-02	-1.283273e+00	7.568887e-09
1.174956e+00	-1.086764e+00	2.590931e-02	-1.283273e+00	2.397324e-09
1.181239e+00	-1.087200e+00	2.183661e-02	-1.283273e+00	-5.915034e-09
1.187522e+00	-1.087767e+00	2.103497e-02	-1.283273e+00	-9.259626e-09
1.193805e+00	-1.010183e+00	-2.295640e-01	-1.283273e+00	3.577890e-08
1.200088e+00	-7.782899e-01	-3.721753e-02	-1.283273e+00	2.690061e-05
1.206372e+00	-5.430024e-01	1.370374e-01	-1.282326e+00	2.054906e-02
1.212655e+00	-2.098659e-01	2.488177e-01	-3.528280e-01	3.160618e-01
1.218938e+00	-4.124784e-01	-1.713973e-02	4.038433e-02	-4.194912e-02
1.225221e+00	-6.200809e-01	-2.775658e-01	-3.226114e-02	3.240346e-03
1.231504e+00	-1.213577e+00	2.256326e-02	1.472251e-01	1.363090e-03
