"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
0.131	4330.6291956669	-69.3856128228248	-29.7313694006038	0.666084924995036	-2153.53800080441	219.629897201499	209.509779876821	-0.129186439297453	-2177.09119486249	-150.244284378675	-170.461377176933	-0.53160424933364
0.132	3066.0665834343	-131.979278424555	-94.0698913176033	0.572015033677432	-607.426038082589	223.306524987138	216.163971761022	0.0869775324635682	-2458.64054535171	-91.3272465625832	-118.106152707753	-0.649710402041393
0.133	1956.17263786938	-181.653892700386	-154.737337186841	0.417277696490592	1270.46135546257	205.124354238988	202.548317425209	0.289525849888777	-3226.63399333195	-23.470461538603	-53.9074280358711	-0.703617830077264
0.134	1415.26574125914	-213.54695830161	-198.502797026439	0.218774899464153	2661.52771506287	166.863182512512	177.240440808042	0.466766290696819	-4076.79345632201	46.6837757890969	17.6932836414957	-0.685924546435768
0.135	1223.1407921325	-224.536559755125	-219.360231555813	-0.000585332091659793	3138.84873210169	112.268279877557	138.678651261703	0.605444941958523	-4361.98952423419	112.268279877567	85.9499318098846	-0.599974614625883
0.136	845.560997727499	-213.546958301606	-220.158083226013	-0.220743415317672	2821.73911496065	46.6837757890844	80.8218974163969	0.68626683937492	-3667.30011268815	166.86318251252	138.228173456156	-0.461746441169727
0.137	-101.677098062498	-181.653892700378	-197.856820876854	-0.418600236194527	2304.65357621855	-23.4704615386157	10.1965211633762	0.696463360538296	-2202.97647815605	205.124354238993	176.380593742286	-0.285365847427441
0.138	-1483.31861248712	-131.979278424545	-150.62412622847	-0.569224362422997	2081.66238022799	-91.327246562595	-58.7990572620507	0.637664303276245	-598.343767740871	223.306524987139	205.970831901761	-0.0793950155256802
0.139	-2687.91999180608	-69.3856128228141	-91.0063734360796	-0.660230735859077	2211.44689186626	-150.244284378683	-121.88553412778	0.515778769148465	476.473099939823	219.629897201497	219.500517644402	0.140105502118722
0.14	-3116.3107953558	6.00408611717285E-12	-30.3970333521076	-0.690627769211184	2243.95866097435	-194.454364826304	-175.039901262068	0.340738867886398	872.352134381456	194.454364826298	207.420644000912	0.347526146119634
0.141	-2612.07025223342	69.3856128228255	30.616531633129	-0.660011237578055	1658.66946461539	-219.629897201499	-209.22452031883	0.131514347567567	953.400787618033	150.244284378674	171.045105962287	0.518571252081921
0.142	-1570.31464223073	131.979278424555	95.6802577020643	-0.564330979875991	310.377886489307	-223.306524987137	-216.383875030835	-0.0848695274632675	1259.93675574142	91.3272465625825	119.368558079338	0.63793981016126
0.143	-663.673231538479	181.653892700385	156.238509119947	-0.408092470756044	-1315.15738490831	-205.124354238988	-203.299143487544	-0.288168670950812	1978.83061644679	23.4704615386038	55.5772859221196	0.693517096083379
0.144	-233.240188603654	213.546958301609	199.356061365228	-0.208736409390816	-2493.75022208207	-166.863182512512	-177.95386841554	-0.466122539366352	2726.99041068572	-46.6837757890961	-15.7644551721324	0.677752640911247
0.145	-71.0578325729289	224.536559755125	219.687612179392	0.0109512027885759	-2845.27070343335	-112.268279877556	-138.942169673458	-0.60506470903981	2916.32853600628	-112.268279877567	-84.0525880242296	0.593700052887017
0.146	306.399568434328	213.546958301605	219.813195850461	0.230764398639037	-2518.93305345423	-46.6837757890837	-80.8467333016589	-0.685911442341469	2212.5334850199	-166.863182512521	-137.354982901253	0.456345069985764
0.147	1241.22303034704	181.653892700377	196.891458311367	0.427655856950404	-2072.71864073224	23.4704615386165	-10.3919066424617	-0.696303348983931	831.495610385195	-205.124354238993	-176.824925889587	0.279520144096178
0.148	2573.43377051078	131.979278424545	149.376114864734	0.577031971815138	-1955.0554093898	91.3272465625942	58.329940095377	-0.637973408888554	-618.378361120979	-223.306524987139	-207.467006810041	0.0720531372861361
0.149	3674.41902310462	69.3856128228118	90.4185151401203	0.667450486955258	-2180.66122204789	150.244284378685	121.674949112899	-0.516298459775655	-1493.75780105673	-219.629897201496	-221.089633584998	-0.149036496298862
0.15	3979.41062559075	-6.75726141707855E-12	30.477069469206	0.697927556424464	-2272.21092681996	194.454364826304	175.114918654218	-0.341183541121437	-1707.19969877079	-194.454364826297	-208.495584530775	-0.357532080829637
0.151	3371.97000209417	-69.3856128228262	-30.0772447537971	0.667850311670667	-1723.77461907779	219.6298972015	209.716800611533	-0.131466740509904	-1648.19538301638	-150.244284378674	-171.378007683715	-0.528910088513351
0.152	2258.71350399053	-131.979278424555	-95.0732172012142	0.572777094469453	-388.417468164987	223.306524987137	216.966441814928	0.0854997013050237	-1870.29603582554	-91.3272465625833	-119.15738508031	-0.648067473593662
0.153	1314.97100640606	-181.653892700386	-155.778872763057	0.416998221706396	1238.76810701328	205.124354238987	203.840899469107	0.28934060077413	-2553.73911341933	-23.4704615386015	-55.0246108440201	-0.703092084437682
0.154	896.182517161729	-213.54695830161	-199.355283008339	0.217642938698057	2416.54287697445	166.863182512512	178.362466429632	0.467703067203763	-3312.72539413618	46.6837757890969	16.462288127892	-0.68662979630979
0.155	795.314372879395	-224.536559755125	-220.119985197873	-0.00247704649981536	2764.96190495286	112.268279877556	139.27109367654	0.606974160880303	-3560.27627783226	112.268279877568	84.9772558435998	-0.60165254046619
0.156	508.342374296728	-213.546958301605	-220.702070006313	-0.223179116506128	2414.61317446938	46.6837757890829	81.0832530430704	0.688057413923373	-2922.95554876611	166.863182512521	138.127109458004	-0.463525431008186
0.157	-320.554704614389	-181.653892700377	-198.388440271507	-0.421567556777635	1922.63674879529	-23.4704615386173	10.3204232851497	0.698377837208523	-1602.0820441809	205.124354238994	177.120057092594	-0.286405373915592
0.158	-1558.54480740599	-131.979278424543	-151.162262985924	-0.572729819763559	1741.1858265499	-91.3272465625964	-58.5806523246983	0.639797184883824	-182.641019143907	223.306524987139	207.269506213683	-0.0791358677019091
0.159	-2626.81466783608	-69.3856128228126	-91.7304457245942	-0.664460265488153	1914.41887181587	-150.244284378684	-121.869349351219	0.517927835532605	712.395796020215	219.629897201497	220.674573699812	0.141538705997902
0.16	-2969.67443482782	7.52464757169946E-12	-30.8798272078995	-0.695340092696052	1995.21084426287	-194.454364826305	-175.113597137527	0.342814238395079	974.463590564951	194.454364826297	208.328831617915	0.349867537615817
0.161	-2450.64565063218	69.3856128228269	30.5253000015774	-0.664814792694475	1489.16498852409	-219.6298972015	-209.571160200086	0.133243078194992	961.480662108091	150.244284378673	171.70247200506	0.521570009620877
0.162	-1457.7472062725	131.979278424555	95.9085307837118	-0.568906261910763	267.290336592051	-223.306524987137	-217.181879717302	-0.08393880152231	1190.45686968045	91.3272465625826	119.857400306023	0.641427409926899
0.163	-619.874172170174	181.653892700386	156.571881813051	-0.412334380097712	-1219.24377790602	-205.124354238988	-204.287792667153	-0.288226594189463	1839.11795007619	23.4704615386023	56.0016112955743	0.697429021222474
0.164	-264.433118083493	213.54695830161	199.861611953212	-0.2124727681445	-2275.34876215356	-166.86318251251	-178.794042264887	-0.46702063645435	2539.78188023705	-46.6837757890992	-15.3612437720071	0.682067777450467
0.165	-177.677777730921	224.536559755125	220.302300681403	0.0078295325369024	-2552.62850251244	-112.268279877556	-139.44103942214	-0.60646167587649	2730.30628024336	-112.268279877567	-83.8814256256762	0.59818635182479
0.166	110.588346836762	213.546958301605	220.587689297275	0.228417221834178	-2198.88526611773	-46.6837757890822	-81.0310398577861	-0.687492715734276	2088.29691928097	-166.863182512522	-137.556168311064	0.460630183513726
0.167	931.33998858118	181.653892700377	197.874794208237	0.426292016042415	-1749.95619469178	23.470461538618	-10.420612466148	-0.697913328200424	818.616206110595	-205.124354238994	-177.383160061904	0.283247023451822
0.168	2134.62460756671	131.979278424544	150.536665436009	0.576828681478424	-1627.99029599992	91.3272465625956	58.3162806913596	-0.639597047509064	-506.634311566788	-223.306524987139	-208.136828705676	0.0751101947461456
0.169	3140.57533679164	69.3856128228118	91.4484966132527	0.668277178091677	-1847.8699662696	150.244284378685	121.688769690706	-0.517908277818358	-1292.70537052204	-219.629897201496	-221.539574365868	-0.146429379619723
0.17	3410.68388300842	-6.71462885293295E-12	30.9245040839651	0.699201682175642	-1961.81749700627	194.454364826304	175.092447567588	-0.34281583025077	-1448.86638600215	-194.454364826297	-208.992931525661	-0.355422311145384
0.171	2835.4258447777	-69.3856128228277	-30.2240291571085	0.668977653018534	-1478.68373909558	219.6298972015	209.831001506957	-0.132984828743812	-1356.74210568211	-150.244284378672	-171.899723334251	-0.527322034479635
0.172	1801.72002518261	-131.979278424557	-95.590497125018	0.573387155893516	-261.560302108234	223.306524987137	217.42529032167	0.0844404615778571	-1540.15972307438	-91.3272465625804	-119.770051686863	-0.647092086166498
0.173	951.064917284686	-181.653892700386	-156.381468320881	0.417005687572635	1219.1144502574	205.124354238987	204.582614065626	0.289023075643483	-2170.17936754209	-23.4704615386015	-55.7124376618225	-0.702804523828321
0.174	607.968368046775	-213.54695830161	-199.854126005198	0.217151561567437	2266.27898725515	166.863182512511	179.091753171369	0.468114828814851	-2874.24735530193	46.6837757890984	15.7693879205278	-0.687035135907793
0.175	554.027829578163	-224.536559755125	-220.522386805344	-0.00337082523790672	2538.25037404381	112.268279877553	139.633428905634	0.607748257720486	-3092.27820362197	112.268279877571	84.3675145264607	-0.602667621381332
0.176	316.770249144659	-213.546958301605	-221.058894212932	-0.224429719450839	2168.2341061935	46.683775789083	81.1845734290948	0.68893283114958	-2485.00435533816	166.863182512521	137.988278996788	-0.464679342384544
0.177	-446.313537386381	-181.653892700376	-198.651296635906	-0.423081016086744	1690.07970637638	-23.4704615386188	10.4301748127302	0.699363005962311	-1243.76616898999	205.124354238994	177.550646020314	-0.28712869636423
0.178	-1597.29343538224	-131.979278424543	-151.509755613079	-0.574590771699824	1529.85773636439	-91.3272465625963	-58.4400128636379	0.640922993098673	67.4356990178508	223.306524987139	208.013799812597	-0.0791148965516328
0.179	-2579.5811689419	-69.3856128228112	-92.1888112515007	-0.666779582951324	1722.07522444602	-150.244284378685	-121.802115182705	0.519120877915968	857.50594449588	219.629897201496	221.36622389531	0.142251327343677
0.18	-2870.01560491588	9.09494701772928E-12	-31.1771439053961	-0.69795672685672	1828.45236346364	-194.454364826305	-175.124379887962	0.343996498028006	1041.56324145224	194.454364826296	208.861397895963	0.35111272523964
0.181	-2342.0843409099	69.3856128228269	30.4546983646159	-0.667502028492105	1371.56580081292	-219.6298972015	-209.792603236853	0.134203894791154	970.518540096983	150.244284378673	172.094833537441	0.523207558777081
0.182	-1371.58442532613	131.979278424557	96.0259621427643	-0.57147606634934	217.004573338763	-223.306524987137	-217.564427990011	-0.0833605331988578	1154.57985198737	91.3272465625812	120.169982201622	0.643377540978703
0.183	-580.2354685359	181.653892700388	156.816741388397	-0.414659324960943	-1183.4787787571	-205.124354238986	-204.869947689474	-0.288230480888332	1763.714247293	23.4704615385992	56.2540083330667	0.69963154931177
0.184	-265.280986643245	213.54695830161	200.083512337321	-0.214575812623622	-2166.89003875451	-166.86318251251	-179.328367841966	-0.467558848730297	2432.17102539776	-46.6837757890991	-15.1435105051203	0.68448803880665
0.185	-217.04442406821	224.536559755125	220.665592200481	0.00608977957685879	-2399.08830012964	-112.268279877554	-139.686329458194	-0.607245178188491	2616.13272419785	-112.26827987757	-83.6845509514323	0.600803487855217
0.186	20.2707847203418	213.546958301605	220.980384535821	0.227070164112679	-2028.74036852923	-46.6837757890822	-81.176741402596	-0.688421919591087	2008.46958380888	-166.863182512522	-137.701351640874	0.463102136214343
0.187	773.090142285467	181.653892700377	198.450278642168	0.425520442754847	-1572.70725419666	23.470461538618	-10.4637343637735	-0.698885653954861	799.617111911197	-205.124354238994	-177.674642783862	0.285427493430482
0.188	1902.92456191291	131.979278424541	151.214701186345	0.576735143941192	-1445.49827583269	91.3272465625985	58.3177733216621	-0.640567880633199	-457.426286080213	-223.306524987139	-208.469521851962	0.0769579715785199
0.189	2847.35497052592	69.3856128228119	92.0138010155712	0.668748944956764	-1663.56665253407	150.244284378685	121.645329153224	-0.518922551479975	-1183.78831799185	-219.629897201496	-221.911337924363	-0.144953366345843
0.19	3091.98115974205	-9.85522774499259E-12	31.2332736685305	0.699982218625294	-1782.73508800243	194.454364826306	175.0526776331	-0.343869873846875	-1309.24607173962	-194.454364826296	-209.239677909814	-0.354193044255657
0.191	2530.39867679238	-69.3856128228291	-30.2763248531898	0.669705893772104	-1336.57364849661	219.6298972015	209.89600479711	-0.133973869049765	-1193.82502829577	-150.244284378671	-172.220743825257	-0.526413788080914
0.192	1540.58488712197	-131.979278424557	-95.8685231696097	0.573837370602495	-187.731771512695	223.306524987137	217.699168168831	0.0837252991190656	-1352.85311560927	-91.3272465625804	-120.126053683756	-0.64653984176467
0.193	740.345545951851	-181.653892700387	-156.672798539094	0.417164572063401	1210.59121981358	205.124354238986	205.03110271846	0.288756401837526	-1950.93676576543	-23.4704615386	-56.0798998507086	-0.702619741615379
0.194	432.871483651137	-213.54695830161	-200.113350817845	0.217051221245555	2186.5474733667	166.863182512511	179.457832188532	0.468214234026058	-2619.41895701784	46.6837757890983	15.3187575686692	-0.68730098404671
0.195	409.642565539477	-224.536559755125	-220.798006268802	-0.00374678502324634	2410.98353698846	112.268279877553	139.839310126235	0.608053544152293	-2820.62610252794	112.268279877571	83.9932656102187	-0.603307718436491
0.196	202.641094065367	-213.546958301604	-221.234766652269	-0.224981551675515	2025.38794247252	46.6837757890799	81.3080241281325	0.689361568280426	-2228.02903653789	166.863182512523	137.92787135483	-0.465379847081661
0.197	-518.34298790291	-181.653892700376	-198.867415586934	-0.42384896726245	1550.95008810522	-23.4704615386188	10.4839028329492	0.699845471113375	-1032.60710020231	205.124354238994	177.757871820994	-0.287621975260667
0.198	-1617.79408309176	-131.979278424542	-151.735784664402	-0.575584751926852	1402.99193591475	-91.3272465625977	-58.3731805697538	0.641472290543621	214.802147177017	223.306524987139	208.433833765105	-0.0791881414955623
0.199	-2551.39548156762	-69.3856128228097	-92.4155940324641	-0.668000345959316	1605.49560717501	-150.244284378687	-121.724326310318	0.519747964233303	945.899874392605	219.629897201496	221.785592328557	0.142597450832995
0.2	-2806.66064544652	9.00968188943807E-12	-31.3711485319821	-0.699371494491298	1723.10567710735	-194.454364826305	-175.093558496321	0.344654405736982	1083.55496833917	194.454364826296	209.186828814995	0.35178427964799
0.201	-2267.52309398999	69.3856128228299	30.3955375590962	-0.668975956932202	1286.37501629628	-219.629897201501	-209.836501287448	0.134817904449534	981.148077693703	150.24428437867	172.330270318206	0.524114549966196
0.202	-1312.28901509132	131.979278424557	96.0831437676061	-0.572892813164596	174.075893329637	-223.306524987137	-217.821295076242	-0.0830033906267083	1138.21312176168	91.3272465625797	120.334217804354	0.644448767770549
0.203	-540.735245886178	181.653892700388	156.891540521995	-0.416001272642601	-1180.16416460759	-205.124354238986	-205.191833672017	-0.288195224298725	1720.89941049377	23.4704615385992	56.4070867777481	0.700855854548297
