"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
0.132	4295.62129924331	-196.769106014791	-140.50221465143	0.853305393717883	-850.40083566558	332.929728162641	322.778172881703	0.129578658813359	-3445.22046357773	-136.160622147851	-176.327793473861	-0.968761288482983
0.133	2703.44144272388	-270.829440026029	-230.993168744373	0.62231222497351	1858.76053830414	305.821764501763	302.565553685831	0.43214421249919	-4562.20198102802	-34.9923244757353	-80.6546872442843	-1.04941597572727
0.134	1953.59628653208	-318.379101467854	-296.26870659729	0.32604351837622	3861.3557467341	248.777835745927	264.70802010497	0.696852232604159	-5814.95203326618	69.6012657219264	26.1344881664756	-1.02328148756079
0.135	1720.31598948308	-334.763598180368	-327.509245335035	-0.001465726958815	4528.409098292	167.381799090176	206.92664265143	0.903778875255589	-6248.72508777508	167.38179909019	127.906826407876	-0.895374661152916
0.136	1207.27499418225	-318.379101467848	-328.713901524565	-0.33017962848338	4037.33399568566	69.6012657219077	120.497963580604	1.02427683883619	-5244.60898986791	248.777835745939	205.993691137578	-0.689380970015338
0.137	-158.247058169756	-270.829440026018	-295.223031694867	-0.625402660178247	3277.65820129138	-34.9923244757544	15.2549531601522	1.03953179199635	-3119.41114312162	305.821764501771	263.308894854073	-0.426072075161265
0.138	-2167.3124851957	-196.769106014775	-224.847003733574	-0.850249663911822	2966.30801518354	-136.160622147869	-87.6774702733487	0.951854321722996	-798.995529987833	332.929728162643	307.549391697132	-0.118522683464133
0.139	-3918.49218405522	-103.447640935832	-135.845649093252	-0.986095313005073	3187.45310363876	-224.000569437309	-181.688122365141	0.770166199357856	731.03908041646	327.448210373141	327.854913225092	0.20933222976096
0.14	-4535.87253788419	8.91731133378926E-12	-45.4154227074265	-1.0315107357125	3270.54572745146	-289.913780286489	-261.065410359458	0.509100788998398	1265.32681043274	289.91378028648	309.696842197594	0.519029071958554
0.141	-3793.52234895255	103.447640935849	45.666789988724	-0.985843945723776	2446.31311016553	-327.448210373145	-312.218963956091	0.196881825042307	1347.20923878702	224.000569437296	255.295637643466	0.77432470960202
0.142	-2272.4894167245	196.769106014792	142.706949657406	-0.84313699606637	499.799388254592	-332.929728162641	-323.137028847915	-0.126255203805609	1772.69002846991	136.16062214785	178.098109372825	0.952422818974845
0.143	-955.04495130431	270.829440026029	233.031688929935	-0.610105307136435	-1862.08329976612	-305.821764501764	-303.6345069417	-0.429889710747309	2817.12825107043	34.9923244757366	82.9864597428392	1.03540927871768
0.144	-352.160999287495	318.379101467854	297.433780501852	-0.312671526634583	-3572.94824759136	-248.777835745927	-265.699990284933	-0.695589701032241	3925.10924687886	-69.6012657219252	-23.4269153524973	1.01198236336519
0.145	-155.943480871413	334.763598180368	327.978196569651	0.0153066699350682	-4069.52755973623	-167.381799090175	-207.262267473855	-0.902851968506096	4225.47104060764	-167.381799090191	-125.236440566277	0.88674592279891
0.146	356.807708470264	318.379101467848	328.240482793006	0.343547152728074	-3569.43014156069	-69.6012657219065	-120.540982743502	-1.0233929512496	3212.62243309042	-248.77783574594	-204.811421601842	0.681934501197068
0.147	1701.9036723019	270.829440026017	293.965443949669	0.637512596677744	-2910.78758974489	34.9923244757555	-15.4841153010308	-1.03887706655063	1208.883917443	-305.821764501772	-263.913757511623	0.418020743685445
0.148	3637.79330390877	196.769106014776	223.192818128661	0.860705414806405	-2744.16319225998	136.160622147868	87.0269855652663	-0.951850080985363	-893.630111648793	-332.929728162643	-309.613213924041	0.108407529761404
0.149	5241.3006097234	103.447640935829	135.101419008657	0.995806833815062	-3096.59698258862	224.000569437312	181.390606277457	-0.770459474707905	-2144.70362713478	-327.44821037314	-330.046325074946	-0.221638795313542
0.15	5684.75444021806	-1.00897068477934E-11	45.5631492077815	1.04136998302284	-3257.44430494522	289.91378028649	261.118218011258	-0.509341256696647	-2427.31013527284	-289.91378028648	-311.179595817588	-0.53281839113113
0.151	4798.27950967913	-103.44764093585	-44.9414845940612	0.996428498428782	-2481.808187119	327.448210373145	312.81079285603	-0.196530463840617	-2316.47132256014	-224.000569437295	-255.796097647891	-0.788614488779021
0.152	3180.86528119656	-196.769106014791	-141.915402417299	0.854513096011483	-553.21808956161	332.929728162641	323.866838057651	0.127336374217034	-2627.64719163495	-136.160622147851	-177.837598941671	-0.966452087720692
0.153	1816.31462265887	-270.829440026031	-232.447640069748	0.622065455941736	1806.89624139928	305.821764501763	304.343644960365	0.431680019177399	-3623.21086405815	-34.9923244757331	-82.2591924416577	-1.04871128016235
0.154	1234.58844937648	-318.379101467854	-297.44273471031	0.324622721231426	3511.40335229125	248.777835745927	266.28380573149	0.697963824908889	-4745.99180166773	69.6012657219263	24.4019705799252	-1.02430930958242
0.155	1127.20641868432	-334.763598180368	-328.5403810618	-0.00391765983037368	3997.35048736291	167.381799090174	207.786970263619	0.905750795172508	-5124.55690604723	167.381799090192	126.552124961631	-0.897757184620794
0.156	739.900936396431	-318.379101467848	-329.437746021784	-0.333355405852158	3458.88266703549	69.6012657219055	120.905876051853	1.02665667122436	-4198.78360343193	248.777835745941	205.871071161913	-0.691886113458881
0.157	-459.206069014086	-270.829440026017	-295.970475730858	-0.629325881583016	2732.63053514659	-34.9923244757567	15.4476454204118	1.04210431664477	-2273.4244661325	305.821764501772	264.339707513543	-0.427546405945338
0.158	-2265.44326208067	-196.769106014773	-225.653521355972	-0.854979402938987	2477.88600593778	-136.160622147871	-87.3959645720922	0.95470835207268	-212.442743857106	332.929728162643	309.327339343983	-0.118219066601355
0.159	-3823.85568165966	-103.44764093583	-136.90567457036	-0.991885077509347	2757.39045128929	-224.000569437311	-181.674068358149	0.773034283714531	1066.46523037036	327.44821037314	329.462392405959	0.211243325804604
0.16	-4318.25829919804	1.12407860797248E-11	-46.1374035569291	-1.03802248106628	2904.72194892179	-289.913780286491	-261.160145855613	0.511874137858919	1413.53635027625	289.913780286479	310.944859952984	0.522188185757589
0.161	-3552.34639373392	103.447640935851	45.5446013891365	-0.99247787967714	2188.0479400959	-327.448210373145	-312.643606338995	0.199230531519923	1364.29845363801	224.000569437294	256.240269506723	0.778428455264311
0.162	-2099.06989853924	196.769106014792	143.066366798028	-0.849411512879112	417.391761590769	-332.929728162641	-324.186439597507	-0.124955908077583	1681.67813694847	136.16062214785	178.827593548741	0.957256048813052
0.163	-877.454021335078	270.82944002603	233.525516266571	-0.615885996612541	-1749.75024345665	-305.821764501763	-304.97254901019	-0.429928457087774	2627.20426479173	34.9923244757343	83.618804548368	1.04087485336142
0.164	-380.126275292457	318.379101467855	298.136141820138	-0.317749854792403	-3286.56405269453	-248.777835745924	-266.885606228226	-0.696814063316	3666.69032798699	-69.6012657219297	-22.8535061031376	1.01802134725828
0.165	-289.968395188522	334.763598180368	328.791647680505	0.0110417928881014	-3675.63386629006	-167.381799090175	-208.019177155444	-0.904833240471444	3965.60226147858	-167.381799090191	-125.020824111244	0.893000523147039
0.166	99.2494286690229	318.379101467847	329.277782051557	0.340319574939658	-3134.29258848672	-69.6012657219043	-120.842487971053	-1.0256757284425	3035.0431598177	-248.777835745942	-205.096395700769	0.68790412744627
0.167	1285.27022076415	270.829440026016	295.299829157174	0.635619404096833	-2469.09827058438	34.9923244757578	-15.5676727872116	-1.04124340122971	1183.82804982022	-305.821764501773	-264.701754267526	0.423202373178743
0.168	3041.37525957694	196.769106014774	224.818568378924	0.860437972475757	-2295.87799764256	136.16062214787	87.0219830779915	-0.954221418151717	-745.497261934385	-332.929728162643	-310.525818389369	0.112676554789374
0.169	4510.76049887645	103.447640935829	136.577462283301	0.997015434759058	-2638.89173775657	224.000569437312	181.439702037328	-0.772781716114388	-1871.86876111988	-327.44821037314	-330.635466622931	-0.217958911833557
0.17	4902.82177753726	-1.00186525742174E-11	46.2221018143132	1.04323753657337	-2830.22710318864	289.91378028649	261.1075275596	-0.511674188554789	-2072.59467434862	-289.91378028648	-311.860399209564	-0.52981931104312
0.171	4058.70415764055	-103.447640935852	-45.14113561338	0.998096400959992	-2144.43292967651	327.448210373145	312.957495309262	-0.198716693245527	-1914.27122796404	-224.000569437294	-256.536735167517	-0.786356046210637
0.172	2549.95475364241	-196.769106014794	-142.658845213926	0.855437555746066	-380.109111360472	332.929728162641	324.47113675079	0.125754443505263	-2169.84564228193	-136.160622147847	-178.734618755408	-0.965090664966045
0.173	1313.69037914494	-270.829440026031	-233.303404684875	0.622134151061191	1776.29721357334	305.821764501763	305.352816048922	0.431107259554186	-3089.98759271829	-34.9923244757331	-83.2462129946827	-1.04833687796073
0.174	836.245414336115	-318.379101467855	-298.129011879356	0.324005139181835	3297.57667316852	248.777835745925	267.312534691952	0.698419794246138	-4133.82208750464	69.6012657219285	23.4236381241675	-1.02491323983656
0.175	793.031334885897	-334.763598180368	-329.06745967594	-0.00506232049410469	3676.29721808339	167.38179909017	208.325450617153	0.906745244863291	-4469.32855296929	167.381799090196	125.715986508894	-0.899197253327667
0.176	474.372901768037	-318.379101467848	-329.904831393415	-0.33496715188752	3109.90712064217	69.6012657219055	121.079653043374	1.02782489790666	-3584.28002241021	248.777835745941	205.695416902326	-0.693501836425341
0.177	-632.472860369204	-270.829440026015	-296.331365879305	-0.631298517766825	2402.10389095674	-34.9923244757589	15.6182620973477	1.04344316000401	-1769.63103058753	305.821764501773	264.945823094155	-0.428556013331185
0.178	-2316.61173827577	-196.769106014774	-226.153367656415	-0.857451885423239	2175.17549318925	-136.160622147871	-87.1943192590737	0.956248840744939	141.436245086517	332.929728162644	310.347331664652	-0.118208681666533
0.179	-3752.6255516231	-103.447640935827	-137.61454778881	-0.995066433212049	2480.39008435233	-224.000569437313	-181.623310123809	0.77462553062113	1272.23546727078	327.44821037314	330.38452330031	0.212175841633777
0.18	-4172.15767057958	1.35145228341571E-11	-46.5865855547621	-1.04165301876681	2661.81249169874	-289.913780286492	-261.181012384788	0.513444518236342	1510.34517888084	289.913780286478	311.666804634335	0.523842646268112
0.181	-3392.37058353243	103.447640935851	45.453141697853	-0.996199877068959	2012.56256326849	-327.448210373145	-312.920278165507	0.200524240070834	1379.80802026394	224.000569437294	256.808151088501	0.780650797356613
0.182	-1969.6146433965	196.769106014794	143.265464266591	-0.852934412802367	334.950811400603	-332.929728162641	-324.665311071342	-0.124141071000507	1634.6638319959	136.160622147848	179.305407138387	0.959956204495
0.183	-813.487132391678	270.829440026033	233.900855259606	-0.619033557542761	-1711.23637019635	-305.821764501761	-305.751343384761	-0.429892414385268	2524.72350258803	34.9923244757296	84.0056877596345	1.04396189225463
0.184	-372.752523587148	318.379101467855	298.4371416659	-0.320596415876862	-3145.10340471665	-248.777835745924	-267.64167744694	-0.697534091832208	3517.8559283038	-69.6012657219296	-22.5468863800757	1.02141500587456
0.185	-336.128007160755	334.763598180368	329.261069309604	0.00866465343274245	-3469.55135901791	-167.381799090171	-208.40079243333	-0.905934884265538	3805.67936617866	-167.381799090195	-124.766021609685	0.896648984264874
0.186	-17.3545853572039	318.379101467847	329.785487278126	0.338450140710868	-2903.6868598973	-69.6012657219043	-121.083202046932	-1.02701808631247	2921.0414452545	-248.777835745942	-205.317265671978	0.691331718592896
0.187	1073.83693645234	270.829440026016	296.079455601935	0.634529596312803	-2226.89687082523	34.9923244757577	-15.6555245711809	-1.04267361088365	1153.05993437289	-305.821764501773	-265.115749920499	0.426215968672397
0.188	2727.55003760026	196.769106014771	225.777921955747	0.86030751826855	-2045.67823362998	136.160622147874	87.0398651079007	-0.955633745775751	-681.871803970286	-332.929728162644	-310.964839568145	0.115251129104252
0.189	4109.81953989791	103.447640935829	137.40005671292	0.997707574981471	-2385.60042229696	224.000569437312	181.406782367112	-0.774226963408639	-1724.21911760095	-327.44821037314	-331.127217200744	-0.215876088096492
0.19	4464.75612903004	-1.46656020660885E-11	46.6826213311558	1.04439019631263	-2583.20765045728	289.913780286492	261.06981251361	-0.513157150895029	-1881.54847857276	-289.913780286478	-312.183647969769	-0.528059736066261
0.191	3637.98299220435	-103.447640935854	-45.2142377726783	0.999175958539948	-1948.23060719811	327.448210373146	313.035492114517	-0.200121658780512	-1689.75238500624	-224.000569437292	-256.998265701119	-0.78505800176738
0.192	2189.44674480143	-196.769106014794	-143.074350103429	0.856101608436519	-278.814644117939	332.929728162641	324.819468120959	0.124697809340447	-1910.63210068349	-136.160622147847	-179.266839380012	-0.964324841147391
0.193	1022.28077981296	-270.829440026032	-233.724676190704	0.622376932245814	1763.25961364508	305.821764501762	305.954108971895	0.430651918312342	-2785.54039345804	-34.9923244757309	-83.7839002768279	-1.04810874142422
0.194	593.11207939376	-318.379101467855	-298.482365915605	0.32389456633021	3185.24484219075	248.777835745925	267.823358102912	0.698475276415254	-3778.35692158451	69.6012657219284	22.7863260816208	-1.0253224153426
0.195	592.444969878777	-334.763598180368	-329.424040489805	-0.0055294741595953	3497.21750933133	167.38179909017	208.642498660026	0.907117775075281	-4089.6624792101	167.381799090196	125.215447412907	-0.900106967929691
0.196	315.767481169134	-318.379101467846	-330.116905769838	-0.335646379929434	2908.46962256428	69.601265721901	121.288859797264	1.02840663487254	-3224.23710373342	248.777835745944	205.637254847817	-0.694469713081874
0.197	-731.870450825496	-270.829440026015	-296.631322672856	-0.632277702602289	2205.07591552233	-34.9923244757589	15.704373880244	1.04411100875279	-1473.20546469684	305.821764501773	265.237227072815	-0.429232486009059
0.198	-2343.56335626074	-196.769106014772	-226.493462649839	-0.858771165252128	1994.65671962077	-136.160622147873	-87.1162957501633	0.956994713002626	348.906636639972	332.929728162644	310.911683378871	-0.118320802630188
0.199	-3710.87363722136	-103.447640935825	-137.970978260569	-0.996742143512697	2313.58904699653	-224.000569437315	-181.543057379957	0.775451655622669	1397.28459022483	327.448210373139	330.935663231709	0.212614860601521
0.2	-4080.16095005922	1.34647848426539E-11	-46.8848891116252	-1.04362703262432	2509.58841807377	-289.913780286492	-261.147492993708	0.514304162628961	1570.57253198545	289.913780286478	312.101956956286	0.524716817557808
0.201	-3283.46409689683	103.447640935855	45.3779423296126	-0.99824909029471	1887.04740292814	-327.448210373146	-312.952242075947	0.201351920553014	1396.41669396869	224.000569437289	257.152463137727	0.781869280695534
0.202	-1881.91238226448	196.769106014794	143.377729606617	-0.854871360688093	268.332980286567	-332.929728162641	-324.984983542736	-0.123633062989722	1613.57940197791	136.160622147846	179.569237018345	0.96143851771388
0.203	-753.061365215288	270.829440026033	234.028908975234	-0.620842451712859	-1713.16400424003	-305.821764501761	-306.170391106952	-0.429803454096674	2466.22536945532	34.9923244757297	84.2501195278491	1.04568863724173
0.204	-350.643591965604	318.379101467856	298.697926240656	-0.322144525472202	-3081.50191187343	-248.777835745923	-268.04854136318	-0.697851995459854	3432.14550383904	-69.6012657219319	-22.3074582465987	1.02338117899513
