"Time [s]"	"SolidLoss [kW]"	"StrandedLossR [kW]"
1.86299999999991	15.2822087426931	13.9651743967821
1.86399999999991	15.4549292920144	13.8110993235994
1.86499999999991	15.4319215743411	13.9997289563341
1.86599999999991	15.1637341573389	14.4097576914103
1.86699999999991	14.9719723734094	14.895352522742
1.86799999999991	14.9815379812313	15.2928383074725
1.8689999999999	14.9654485062253	15.37425018789
1.8699999999999	14.9118422630105	15.1157252461608
1.8709999999999	14.8324210672557	14.7939117809128
1.8719999999999	14.8104767648761	14.3588641753407
1.8729999999999	15.2603819439721	14.005158110134
1.8739999999999	15.4599926740316	13.8250181862868
1.8749999999999	15.4634779752022	13.9869977800057
1.8759999999999	15.2089604569237	14.3654902245685
1.8769999999999	14.9935296047516	14.8299545075445
1.8779999999999	14.9614075865474	15.2188504638162
1.8789999999999	14.9495852076254	15.3074189938458
1.8799999999999	14.8991723760746	15.0458526207156
1.8809999999999	14.8501644229888	14.7291571749489
1.8819999999999	14.8348097835738	14.2907136660813
1.8829999999999	15.2819257670797	13.9656355748649
1.8839999999999	15.4550634691949	13.8111323758542
1.8849999999999	15.432397947134	13.9993721532139
1.8859999999999	15.1643672170296	14.4090360838806
1.8869999999999	14.9722095354096	14.8943077718528
1.8879999999999	14.9812807332448	15.2918010724504
1.8889999999999	14.9652087546044	15.3732405571544
1.8899999999999	14.9116262412898	15.1146758565358
1.8909999999999	14.8326075389148	14.7929533366296
1.8919999999999	14.8107148595918	14.3578876977799
1.8929999999999	15.2606791608396	14.004598465255
1.8939999999999	15.4599257970754	13.8247884926138
1.8949999999999	15.463028997255	13.9871491911765
1.8959999999999	15.2082875835544	14.3659543800921
1.8969999999999	14.9931767513597	14.8309040770882
1.8979999999999	14.961562245335	15.2197690615979
1.8989999999999	14.9498000810399	15.3083530816566
1.8999999999999	14.8994165253203	15.046859130973
1.9009999999999	14.8499004849599	14.7300479720578
1.9019999999999	14.8344406791177	14.2916152436552
1.9029999999999	15.2816541733999	13.966089510892
1.9039999999999	15.4551903205889	13.8111661546457
1.9049999999999	15.432863875184	13.9990317043869
1.9059999999999	15.1649856476114	14.4083428163887
1.9069999999999	14.9724414061304	14.8932941071857
1.9079999999999	14.9810319224965	15.2907940830054
1.9089999999999	14.9649752712848	15.3722608829658
1.9099999999999	14.9114190740523	15.1136584289157
1.9109999999999	14.8327943862009	14.7920234927057
1.9119999999999	14.8109400578081	14.356933599142
1.9129999999999	15.2609533303633	14.0040481594987
1.9139999999999	15.4598601130767	13.8245662183348
1.9149999999999	15.4625929927348	13.9872986472819
1.9159999999999	15.2076365473844	14.366405263072
1.9169999999999	14.9928319666428	14.8318258776427
1.9179999999999	14.9617136982	15.2206607870594
1.9189999999999	14.9500101452583	15.3092610498925
1.9199999999999	14.8996571769905	15.0478437502378
1.9209999999999	14.8496547065241	14.7309163619716
1.9219999999999	14.8340676917455	14.2924861748792
1.9229999999999	15.2813935294964	13.9665326837735
1.9239999999999	15.455325331617	13.8112137667238
1.9249999999999	15.4333156373017	13.9987039529962
1.9259999999999	15.1655860373517	14.4076737891601
1.9269999999999	14.9726637653581	14.8923087702403
1.9279999999999	14.9807874704512	15.2898128187653
1.9289999999999	14.9647496155098	15.3713097995132
1.9299999999999	14.9112194849818	15.1126716378812
1.9309999999999	14.8329778474097	14.7911208549161
1.9319999999999	14.8111617725832	14.3560077545377
1.9329999999999	15.2612175918086	14.0035155258673
1.9339999999999	15.4597946423583	13.8243515172321
1.9349999999999	15.4621691631396	13.9874462698691
1.9359999999999	15.2070061525615	14.3668431588255
1.9369999999999	14.9924990604673	14.8327202391853
1.9379999999999	14.9618651739541	15.2215301320595
1.9389999999999	14.9501964153409	15.3101293006833
1.9399999999999	14.899913169085	15.0488205733139
1.9409999999999	14.8494286655368	14.7317633784159
1.9419999999999	14.8337034402744	14.2933323060594
1.9429999999999	15.281143237306	13.9669666099901
1.9439999999999	15.4554635325665	13.8112695097796
1.9449999999999	15.4337546028827	13.9983898798636
1.9459999999999	15.1661706072855	14.4070285910623
1.9469999999999	14.9728833121058	14.8913560676538
1.9479999999999	14.9805539367861	15.2888633317945
1.9489999999999	14.9645260416995	15.3703850036209
1.9499999999999	14.9110244421633	15.1117141818608
1.9509999999999	14.833151924761	14.7902420069305
1.9519999999999	14.8113820204671	14.3551087943732
1.9529999999999	15.2614602271662	14.002988057675
1.9539999999999	15.4597285783473	13.8241434657273
1.9549999999999	15.4617555718898	13.9875903365583
1.9559999999999	15.2063957677203	14.3672669170775
1.9569999999999	14.9921883685562	14.8335976871345
1.9579999999999	14.9620268401898	15.222387612069
1.9589999999999	14.9503778338466	15.3109769754956
1.95999999999989	14.9001536195001	15.0497721401294
1.96099999999989	14.8492022538831	14.7325818584819
1.96199999999989	14.8333466680574	14.2941510112538
1.96299999999989	15.2808956220487	13.9673859187358
1.96399999999989	15.4556080679988	13.8113341321558
1.96499999999989	15.4341717010903	13.9980815793184
1.96599999999989	15.1667351066838	14.406402178702
1.96699999999989	14.9730697845916	14.8904068483749
1.96799999999989	14.9803455021383	15.2879515989511
1.96899999999989	14.964314394513	15.3694930981387
1.96999999999989	14.910839519454	15.110790464909
1.97099999999989	14.8333236965539	14.7893913345322
1.97199999999989	14.8116049163478	14.3542424217011
1.97299999999989	15.26170811031	14.0024831394296
1.97399999999989	15.4596602273314	13.8239412478095
1.97499999999989	15.4613541027659	13.9877328005424
1.97599999999989	15.2058046989347	14.3676780321347
1.97699999999989	14.9918887576338	14.8344466544112
1.97799999999989	14.9621801317752	15.223217354736
1.97899999999989	14.9506149224907	15.3118427571621
1.97999999999989	14.9003509618675	15.0506801653359
1.98099999999989	14.8489668137559	14.7333693720581
1.98199999999989	14.8329900834428	14.2949397533658
1.98299999999989	15.2806431044186	13.967784701128
1.98399999999989	15.4557469196629	13.8113970511861
1.98499999999989	15.4345686901825	13.997777166148
1.98599999999989	15.1672788851013	14.4057918074054
1.98699999999989	14.973261576049	14.8894933051774
1.98799999999989	14.9801445224799	15.2870697600979
1.98899999999989	14.9641068631455	15.3686284576356
1.98999999999989	14.9106596926503	15.1098952452983
1.99099999999989	14.8334904989991	14.7885657211157
1.99199999999989	14.811819933116	14.3534013480882
1.99299999999989	15.2619583576803	14.0020016572862
1.99399999999989	15.4595938667263	13.8237465016784
1.99499999999989	15.4609661593196	13.9878753269967
1.99599999999989	15.2052336305304	14.368079247622
1.99699999999989	14.9916018343923	14.8352745632776
1.99799999999989	14.9623297573435	15.2240235269725
1.99899999999989	14.950877396945	15.3127073449479
2	14.9005254570748	15.0515559360106
