"Time [s]"	"InducedVoltage(Phase_A) [V]"	"InducedVoltage(Phase_C) [V]"	"InducedVoltage(Phase_B) [V]"
1.8799999999999	-83.1312793603722	515.651290975843	-437.6433558177
1.8809999999999	79.8962684675242	424.836177440067	-504.291766308951
1.8819999999999	230.980282177909	283.239317542437	-527.405289535098
1.8829999999999	385.817113276056	121.253906452713	-507.399600926152
1.8839999999999	494.913488716073	-36.2241721643268	-448.834307411873
1.8849999999999	546.980638396313	-199.820086719239	-348.904060723118
1.8859999999999	545.940059883662	-328.467848783186	-182.382182003764
1.8869999999999	473.837777645534	-438.706901118274	-25.03077324348
1.8879999999999	359.20770582923	-521.663339129348	139.534596823408
1.8889999999999	226.293773145593	-551.031705554128	298.208892381435
1.8899999999999	83.0289647833398	-515.458882596181	437.634029531535
1.8909999999999	-80.0923934352999	-424.626506041948	504.014439255163
1.8919999999999	-231.251835219745	-283.020872218312	527.235324448476
1.8929999999999	-385.871853394835	-121.042620285349	507.466719267776
1.8939999999999	-494.755500972305	36.2970410950192	448.989151465021
1.8949999999999	-546.848404157168	199.798915965729	348.736303476844
1.8959999999999	-545.928482141298	328.426378479158	182.185447692794
1.8969999999999	-473.794806219479	438.638910516415	25.0546910074139
1.8979999999999	-359.234794555131	521.537753443823	-139.521735512345
1.8989999999999	-226.218441179931	550.853035950662	-297.98851385746
1.8999999999999	-83.0541574866164	515.397173672232	-437.521331026782
1.9009999999999	79.9891221489364	424.638160191566	-504.049787473776
1.9019999999999	230.911823935938	283.150064616608	-527.276315491357
1.9029999999999	385.511511524972	121.330403870814	-507.214004480535
1.9039999999999	494.685011183822	-35.9524637199289	-448.576693637802
1.9049999999999	546.745677547413	-199.745184053318	-348.89114009846
1.9059999999999	545.845304524387	-328.614282920684	-182.790342455752
1.9069999999999	474.255537513893	-438.314529768853	-25.2225633827925
1.9079999999999	359.541074122913	-521.064286825598	139.272228885192
1.9089999999999	226.034636024907	-550.734416276117	297.491452006992
1.9099999999999	83.0689581762747	-515.67590845312	437.189815542496
1.9109999999999	-79.6778920669889	-424.815488820182	504.690945783632
1.9119999999999	-230.704924276611	-283.520859975267	527.545982651118
1.9129999999999	-385.382866187894	-121.58504744385	507.228279940082
1.9139999999999	-494.683130717294	35.787305235663	448.316954229011
1.9149999999999	-546.726350660961	199.926392192405	349.152279441551
1.9159999999999	-546.097519791714	328.845418471968	182.895474007345
1.9169999999999	-474.547595120113	438.274269475645	25.170311531415
1.9179999999999	-359.538113631166	521.072525528185	-139.326887317143
1.9189999999999	-225.9405664005	550.963815998043	-297.612734510143
1.9199999999999	-83.0185009754429	515.695041449265	-437.649327896417
1.9209999999999	79.8502320583638	424.849954247873	-504.573699953985
1.9219999999999	230.887329969972	283.325178750394	-527.51129619523
1.9229999999999	385.72456533236	121.332682573309	-507.283318595453
1.9239999999999	494.907819446551	-36.1907752401021	-448.572696602944
1.9249999999999	546.946071257299	-199.962191729534	-348.923259278114
1.9259999999999	546.024192035513	-328.676213286824	-182.495465662728
1.9269999999999	474.065747483741	-438.598784390911	-25.0106978262987
1.9279999999999	359.263822050165	-521.466868840706	139.530176271353
1.9289999999999	226.094292817203	-550.96595633601	298.122341500563
1.9299999999999	82.9110191159599	-515.487112244314	437.649324531865
1.9309999999999	-80.056393038652	-424.626146334232	504.276050377481
1.9319999999999	-231.172463061172	-283.099095895034	527.328813411213
1.9329999999999	-385.782101548372	-121.107522142525	507.354375617145
1.9339999999999	-494.748061128702	36.2752050969384	448.736438850487
1.9349999999999	-546.833001344194	199.945658216604	348.745200799897
1.9359999999999	-545.995816747833	328.618978707506	182.283952853291
1.9369999999999	-474.010608552274	438.526368968843	25.0352166860384
1.9379999999999	-359.284066450724	521.331219174273	-139.516842703554
1.9389999999999	-226.019077520094	550.784099537643	-297.891371078519
1.9399999999999	-82.9355187670553	515.431247661609	-437.521553564897
1.9409999999999	79.9452171311072	424.637493927212	-504.323553203528
1.9419999999999	230.823460929021	283.229494189146	-527.372991034879
1.9429999999999	385.407590124636	121.40461924183	-507.098598607107
1.9439999999999	494.694617261645	-35.9191243728161	-448.328540027915
1.9449999999999	546.717520830818	-199.877472334009	-348.889427899155
1.9459999999999	545.909436591862	-328.819517956543	-182.906401132337
1.9469999999999	474.468638240451	-438.205686466053	-25.2071077532543
1.9479999999999	359.612250992125	-520.844774631892	139.259952776914
1.9489999999999	225.833605039573	-550.64957120452	297.375165553966
1.9499999999999	82.9456356770573	-515.714563672168	437.19106002364
1.9509999999999	-79.6244707790119	-424.819173947195	504.966432433379
1.9519999999999	-230.604266688254	-283.60781248026	527.644974517013
1.9529999999999	-385.270533321	-121.673824486679	507.104598210535
1.9539999999999	-494.668582485319	35.7378546179803	448.052735077698
1.9549999999999	-546.693322587998	200.052578946532	349.163350944792
1.9559999999999	-546.170511712138	329.066384802402	183.034329583966
1.9569999999999	-474.792249576376	438.160543158949	25.162601492474
1.9579999999999	-359.614137498255	520.831110352985	-139.310500973196
1.9589999999999	-225.733995132982	550.895669910207	-297.493040889331
1.95999999999989	-82.903009894149	515.739779698125	-437.645087797792
1.96099999999989	79.8011199955258	424.864488384804	-504.859970376885
1.96199999999989	230.788038226331	283.414644422863	-527.62312238776
1.96299999999989	385.623372898103	121.418247782292	-507.166379397665
1.96399999999989	494.898592906327	-36.1489231744254	-448.303007889465
1.96499999999989	546.915875928013	-200.103383465384	-348.941922103364
1.96599999999989	546.099962367884	-328.890008956608	-182.620812627039
1.96699999999989	474.300729565202	-438.490599739587	-24.996483946867
1.96799999999989	359.332847361167	-521.256906408842	139.523782026551
1.96899999999989	225.891958120063	-550.896083658254	298.02701932741
1.96999999999989	82.790418988451	-515.519795972794	437.656355797424
1.97099999999989	-80.015840971208	-424.629135132778	504.547216113943
1.97199999999989	-231.086623301906	-283.183037259657	527.430822155577
1.97299999999989	-385.68612425001	-121.178200077189	507.242617277265
1.97399999999989	-494.740624027421	36.2473849150573	448.475700605286
1.97499999999989	-546.817798124771	200.092241417698	348.754557539787
1.97599999999989	-546.064781702984	328.819029822407	182.389923069814
1.97699999999989	-474.232846483097	438.415437065166	25.0172010120258
1.97799999999989	-359.338127515639	521.119633849801	-139.511649031534
1.97899999999989	-225.818641670517	550.713842518553	-297.793085463431
1.97999999999989	-82.8143860536699	515.467206439572	-437.520255904685
1.98099999999989	79.9036759794327	424.638747737445	-504.60237362267
1.98199999999989	230.736582437927	283.308440419522	-527.475049890907
1.98299999999989	385.304326029284	121.477929324859	-506.985487006231
1.98399999999989	494.707232206865	-35.8883004777439	-448.080858893839
1.98499999999989	546.691304693669	-200.010105624967	-348.881883309597
1.98599999999989	545.972435988711	-329.027549288814	-183.020302888071
1.98699999999989	474.678629017731	-438.103553706286	-25.1902104084789
1.98799999999989	359.684383280278	-520.626839300332	139.251690878266
1.98899999999989	225.634113677893	-550.564131362763	297.265701770168
1.98999999999989	82.8173493411457	-515.751855837075	437.190028792225
1.99099999999989	-79.5765098134516	-424.820205652611	505.240187606409
1.99199999999989	-230.50799835367	-283.689932168877	527.743649919729
1.99299999999989	-385.157930596228	-121.758012236541	506.986424927216
1.99399999999989	-494.654909738974	35.6907387574175	447.788529892358
1.99499999999989	-546.660058723822	200.175518110412	349.166113887513
1.99599999999989	-546.236978020272	329.29484952721	183.1719271991
1.99699999999989	-475.035315079082	438.04700826079	25.1548710361109
1.99799999999989	-359.696355043054	520.588199917128	-139.295509970535
1.99899999999989	-225.525440495077	550.819881830584	-297.373532263357
2	-82.783245333677	515.782005198944	-437.630728858153
